route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1491,2,193246,,,1,9936,200,
1097,4,176972,,,0,8963,114,
1766,4,193247,,,0,9910,90,
955,3,158501,,,1,8206,150,
89,4,176973,,,0,8884,119,
994,4,193248,,,1,9888,53,
1599,4,185365,,,1,9492,180,
1609,3,185366,,,0,9485,194,
1436,3,176974,,,0,9078,202,
1615,2,188809,,,1,9707,75,
1544,3,184567,,,1,9277,152,
1514,3,182557,,,1,9335,153,
1615,2,187860,,,1,9632,75,
1515,4,182559,,,0,9323,48,
1440,4,176977,,,0,8998,127,
820,3,176978,,,1,9079,47,
1589,3,186859,,,0,9537,171,
880,4,184568,,,0,9444,69,
1765,1,193249,,,1,9889,71,
1586,2,186860,,,1,9555,85,
1538,2,186861,,,1,9526,104,
955,2,162451,,,1,8257,150,
1583,2,186863,,,1,9503,49,
1538,2,191154,,,1,9777,104,
89,2,176981,,,0,8970,119,
880,3,176982,,,0,8876,69,
1449,1,193780,,,1,9945,123,
1578,1,186865,,,1,9514,13,
1507,2,182564,,,0,9316,66,
1629,4,191158,,,0,9734,35,
1061,3,193250,,,0,9940,16,
1579,3,186867,,,0,9531,19,
1451,3,176986,,,1,9079,83,
1388,1,193781,,,1,9944,84,
647,2,176987,,,0,8970,99,
1537,3,182567,,,0,9315,168,
1581,3,186868,,,0,9559,36,
1583,4,186869,,,1,9525,49,
1061,3,162455,,,0,8253,16,
1778,2,194066,,,1,9973,118,
1497,4,191161,,,1,9827,182,
1583,1,186870,,,1,9512,49,
1615,2,191585,,,1,9790,75,
1631,3,188810,,,1,9691,44,
1584,4,186871,,,0,9581,52,
1606,3,194498,,,1,10013,68,
955,4,193782,,,1,9952,150,
982,4,193251,,,0,9888,26,
1523,1,182570,,,1,9291,18,
880,3,176990,,,0,8875,69,
1582,2,186873,,,1,9520,40,
899,2,162457,,,0,8245,59,
1540,4,193969,,,0,9964,70,
1385,3,194499,,,1,10007,100,
1582,1,186874,,,1,9513,40,
1766,4,193252,,,0,9916,90,
1648,3,193253,,,1,9930,122,
1374,2,194500,,,1,10012,56,
1456,4,176995,,,1,8997,87,
756,4,193254,,,0,9900,111,
1580,3,186876,,,1,9577,21,
1577,3,186877,,,0,9577,8,
1443,3,186878,,,0,9533,144,
1586,3,186880,,,1,9559,85,
1510,4,182578,,,0,9300,89,
1099,1,176999,,,1,8957,2,
1630,2,193257,,,0,9922,98,
1291,2,194067,,,1,9969,86,
1100,2,177000,,,0,8970,72,
1108,3,177001,,,0,8932,55,
1510,4,187864,,,0,9634,89,
1442,3,193258,,,0,9877,101,
1630,4,193259,,,0,9900,98,
1510,2,194501,,,0,9981,89,
1606,3,194502,,,1,9988,68,
880,3,177002,,,0,8876,69,
1459,3,193261,,,1,9895,65,
1523,3,194503,,,1,9998,18,
1582,3,186882,,,1,9508,40,
1545,2,184574,,,1,9373,129,
647,2,177005,,,0,8970,99,
736,3,193970,,,1,9959,181,
885,4,177007,,,1,9061,54,
1099,2,177010,,,1,8972,2,
756,3,193971,,,0,9959,111,
1099,1,177012,,,1,8977,2,
1615,4,187866,,,1,9626,75,
1647,2,188813,,,1,9683,197,
1583,4,186884,,,1,9523,49,
1510,3,194504,,,0,9998,89,
1648,4,193262,,,1,9917,122,
1493,2,186885,,,1,9544,110,
1582,2,186886,,,1,9519,40,
1364,1,191176,,,0,9815,6,
1385,4,171008,,,1,8703,100,
1583,2,186887,,,1,9504,49,
1097,4,177017,,,0,8964,114,
1100,4,177018,,,0,8976,72,
1583,2,186888,,,1,9505,49,
1631,3,188814,,,1,9691,44,
1388,2,171010,,,1,8700,84,
1287,1,158588,,,0,7872,27,
1620,1,188182,,,1,9654,139,
1493,3,179581,,,1,9219,110,
982,1,191180,,,0,9811,26,
905,3,162462,,,1,8243,58,
1535,3,182588,,,1,9315,20,
1589,3,186890,,,0,9558,171,
1507,3,182590,,,0,9359,66,
1578,4,186891,,,1,9539,13,
1616,2,188816,,,0,9707,23,
1458,3,193263,,,0,9893,93,
880,2,177023,,,0,8893,69,
1520,2,182592,,,0,9330,223,
1010,2,177025,,,1,8917,63,
1580,3,186893,,,1,9578,21,
1459,2,193266,,,1,9913,65,
1358,3,187868,,,1,9607,29,
141,3,177026,,,1,8930,190,
1358,3,170080,,,1,8558,29,
1580,1,186894,,,1,9571,21,
1516,3,182595,,,0,9277,45,
1583,1,186895,,,1,9513,49,
1358,2,187869,,,1,9617,29,
820,2,177034,,,1,9071,47,
1099,3,177035,,,1,8989,2,
1766,3,193268,,,0,9902,90,
1580,1,186898,,,1,9514,21,
1601,2,194505,,,0,10009,94,
1438,4,193269,,,0,9916,31,
1100,4,177037,,,0,8975,72,
1101,2,177039,,,1,8980,106,
1099,2,177040,,,1,8981,2,
1408,2,172344,,,1,8777,28,
1099,1,177041,,,1,8957,2,
1531,2,182599,,,1,9332,117,
1287,2,191196,,,0,9723,27,
118,4,177043,,,1,8885,57,
1577,3,186901,,,0,9580,8,
118,3,177047,,,1,8932,57,
1108,3,177048,,,0,8969,55,
1061,2,194068,,,0,9970,16,
1583,3,186902,,,1,9501,49,
1504,2,182606,,,0,9332,33,
993,3,194126,,,1,9975,198,
1583,2,186903,,,1,9505,49,
1648,1,193273,,,1,9931,122,
1104,4,177052,,,1,8961,9,
1582,2,186904,,,1,9505,40,
952,2,162469,,,1,8257,125,
1587,1,186905,,,1,9572,102,
1578,1,186906,,,1,9515,13,
1364,2,193274,,,0,9870,6,
1612,3,194506,,,1,10002,163,
1581,1,186907,,,0,9573,36,
1765,4,193275,,,1,9916,71,
1307,1,193276,,,0,9908,210,
1287,2,194069,,,0,9969,27,
1097,1,177057,,,0,8960,114,
1577,1,186909,,,0,9514,8,
1660,3,188818,,,1,9711,25,
899,2,162471,,,0,8247,59,
1515,3,182614,,,0,9324,48,
1543,3,184593,,,1,9461,121,
1108,2,177062,,,0,8980,55,
1615,2,193972,,,1,9962,75,
1447,3,188819,,,0,9691,24,
1538,2,191205,,,1,9777,104,
899,2,162474,,,0,8247,59,
1584,3,186910,,,0,9569,52,
1386,3,171017,,,1,8698,151,
1457,4,193278,,,1,9916,88,
885,2,177065,,,1,8877,54,
1532,2,182616,,,0,9450,15,
1580,3,186911,,,1,9579,21,
1617,3,194507,,,1,9999,227,
1510,3,182618,,,0,9293,89,
1582,3,186912,,,1,9507,40,
990,3,194127,,,0,9976,188,
1626,3,194508,,,0,10007,3,
885,4,182622,,,1,9285,54,
982,2,162475,,,0,8238,26,
1543,3,184596,,,1,9396,121,
1540,2,184597,,,0,9366,70,
1455,2,193279,,,1,9923,38,
1534,1,184598,,,0,9398,10,
1378,1,170100,,,0,8556,7,
1534,3,184599,,,0,9381,10,
1611,1,193783,,,1,9948,17,
1467,3,179588,,,0,9207,43,
1578,1,186915,,,1,9514,13,
1766,1,193281,,,0,9926,90,
1766,1,193282,,,0,9926,90,
89,4,177077,,,0,8884,119,
1538,1,184600,,,1,9428,104,
1584,4,186916,,,0,9539,52,
1456,4,177079,,,1,8997,87,
1387,3,171021,,,0,8699,140,
1538,2,186917,,,1,9526,104,
1108,2,177082,,,0,8968,55,
1586,2,186919,,,1,9554,85,
1097,4,177083,,,0,8961,114,
1457,1,193283,,,1,9926,88,
1537,3,182635,,,0,9315,168,
880,2,177085,,,0,8893,69,
1457,4,193284,,,1,9916,88,
1620,2,194509,,,1,9981,139,
994,4,188823,,,1,9666,53,
818,3,177087,,,0,9078,30,
1476,3,194128,,,1,9975,37,
1523,2,182640,,,1,9295,18,
1532,2,188824,,,0,9699,15,
1456,1,193286,,,1,9921,87,
1459,4,193287,,,1,9905,65,
1633,2,188825,,,0,9681,61,
1769,3,193784,,,0,9950,148,
1108,3,177088,,,0,8952,55,
1577,1,186920,,,0,9571,8,
1364,3,179597,,,0,9209,6,
1099,1,177091,,,1,8960,2,
982,1,158714,,,0,7862,26,
1578,4,186922,,,1,9586,13,
1287,3,177094,,,0,8994,27,
1586,2,186924,,,1,9553,85,
1583,4,186925,,,1,9525,49,
1580,1,186926,,,1,9517,21,
1514,2,182646,,,1,9450,153,
1514,2,182647,,,1,9450,153,
1287,2,194070,,,0,9969,27,
1582,2,186928,,,1,9521,40,
1659,3,188827,,,0,9708,91,
1618,2,194510,,,0,10004,74,
1581,2,186929,,,0,9554,36,
955,4,193785,,,1,9953,150,
1446,2,191216,,,1,9773,73,
1446,3,177105,,,1,9002,73,
1545,1,184605,,,1,9398,129,
1510,1,182650,,,0,9291,89,
1385,1,170616,,,1,8688,100,
1583,4,186932,,,1,9524,49,
1586,1,186933,,,1,9516,85,
1446,4,177108,,,1,8998,73,
1498,3,182652,,,1,9307,34,
1583,3,186934,,,1,9549,49,
1384,1,170617,,,0,8688,77,
1615,4,193973,,,1,9964,75,
1611,3,185375,,,1,9478,17,
1522,3,182655,,,1,9359,79,
1578,2,186935,,,1,9565,13,
1590,2,186936,,,1,9536,141,
1358,4,170118,,,1,8551,29,
1538,3,184613,,,1,9421,104,
1291,1,158749,,,1,7872,86,
994,1,158751,,,1,7862,53,
1587,2,186938,,,1,9553,102,
647,3,177112,,,0,8931,99,
880,4,177113,,,0,9061,69,
1532,2,188830,,,0,9699,15,
1529,3,182663,,,1,9336,62,
899,2,162480,,,0,8245,59,
1615,4,186939,,,1,9626,75,
885,4,184615,,,1,9444,54,
1629,1,191228,,,0,9816,35,
1061,2,191229,,,0,9732,16,
1635,2,191231,,,1,9808,81,
1779,2,194072,,,0,9973,96,
1583,1,186941,,,1,9522,49,
1580,1,186942,,,1,9517,21,
899,3,162481,,,0,8241,59,
880,2,177117,,,0,8877,69,
885,4,182668,,,1,9285,54,
1611,2,186943,,,1,9590,17,
1383,2,171026,,,0,8700,107,
994,1,158765,,,1,7860,53,
1108,3,177119,,,0,8979,55,
885,2,177120,,,1,8877,54,
1765,2,193291,,,1,9897,71,
1660,4,188831,,,1,9718,25,
1294,2,193292,,,0,9929,192,
736,2,158772,,,1,8173,181,
1641,2,193974,,,1,9967,160,
1386,3,171028,,,1,8699,151,
1586,3,186946,,,1,9561,85,
642,2,177127,,,0,8973,231,
1582,2,186947,,,1,9521,40,
905,2,162482,,,1,8245,58,
1104,2,177129,,,1,8967,9,
1530,4,182677,,,1,9323,242,
1586,4,186951,,,1,9588,85,
1538,3,194511,,,1,9988,104,
1583,2,186952,,,1,9505,49,
1577,1,186953,,,0,9514,8,
1374,3,170133,,,1,8574,56,
1538,3,184619,,,1,9422,104,
1374,3,170135,,,1,8574,56,
1522,3,182678,,,1,9359,79,
1587,3,186954,,,1,9558,102,
1498,2,182681,,,1,9309,34,
1449,1,193786,,,1,9945,123,
1532,3,194512,,,0,10005,15,
1491,2,183455,,,1,9275,200,
1616,2,191594,,,0,9790,23,
956,4,193787,,,0,9952,50,
1651,3,193294,,,0,9907,203,
1449,4,177134,,,1,8948,123,
880,3,177135,,,0,8875,69,
1538,2,184623,,,1,9375,104,
1447,4,177139,,,0,8945,24,
1507,2,182684,,,0,9295,66,
1488,3,179613,,,0,9220,82,
647,3,177140,,,0,8929,99,
994,1,158806,,,1,7860,53,
1458,1,193295,,,0,9896,93,
756,4,158808,,,0,7954,111,
118,4,177141,,,1,8883,57,
1620,3,194513,,,1,10000,139,
1061,4,158811,,,0,7950,16,
1616,2,191251,,,0,9777,23,
994,3,162484,,,1,8235,53,
1537,2,184625,,,0,9314,168,
1581,3,186957,,,0,9550,36,
1577,3,186958,,,0,9577,8,
1364,4,186959,,,0,9547,6,
1635,1,191258,,,1,9816,81,
1633,4,188835,,,0,9678,61,
1531,3,182690,,,1,9277,117,
774,3,193296,,,0,9915,11,
1385,1,170619,,,1,8688,100,
89,2,177148,,,0,8970,119,
1582,2,186961,,,1,9519,40,
1469,2,179615,,,1,9211,78,
820,1,177150,,,1,9068,47,
1633,3,192256,,,0,9864,61,
1577,1,186962,,,0,9515,8,
1436,3,177151,,,0,9077,202,
1100,2,177153,,,0,8983,72,
1635,2,191263,,,1,9808,81,
1309,3,193297,,,0,9877,97,
1313,3,177156,,,0,8994,164,
1451,2,194514,,,1,9984,83,
1616,4,187883,,,0,9624,23,
1769,1,193788,,,0,9954,148,
1061,1,162487,,,0,8252,16,
1467,2,179617,,,0,9211,43,
1523,3,194515,,,1,9998,18,
1058,2,191269,,,1,9722,4,
1620,2,194516,,,1,9981,139,
1583,2,186963,,,1,9505,49,
1583,3,186964,,,1,9511,49,
1449,4,177158,,,1,8945,123,
1510,3,194517,,,0,9987,89,
982,2,162489,,,0,8239,26,
1101,3,177159,,,1,8969,106,
1610,2,191273,,,1,9822,147,
1538,2,186965,,,1,9526,104,
1058,3,193298,,,1,9940,4,
1364,3,179620,,,0,9209,6,
1583,2,186966,,,1,9504,49,
1364,1,191275,,,0,9815,6,
1615,3,187885,,,1,9622,75,
1097,4,177165,,,0,8962,114,
1358,2,187886,,,1,9617,29,
905,4,162490,,,1,8234,58,
1616,1,187887,,,0,9620,23,
1542,3,184631,,,0,9396,116,
1606,2,194518,,,1,9997,68,
1581,2,186967,,,0,9554,36,
1449,3,188839,,,1,9691,123,
1652,2,193299,,,0,9922,172,
1061,4,158864,,,0,7950,16,
1099,1,177174,,,1,8959,2,
1456,4,177175,,,1,8998,87,
1583,4,186968,,,1,9525,49,
1577,2,186970,,,0,9567,8,
1660,1,193300,,,1,9919,25,
1543,3,184633,,,1,9396,121,
1454,3,193301,,,1,9893,170,
880,1,193789,,,0,9946,69,
1611,4,185383,,,1,9479,17,
1770,3,193790,,,0,9950,166,
1061,2,191279,,,0,9723,16,
1783,3,194519,,,0,9983,109,
1631,2,188840,,,1,9682,44,
1577,2,186971,,,0,9551,8,
956,2,194520,,,0,10014,50,
1616,2,193976,,,0,9962,23,
1660,3,188841,,,1,9709,25,
1586,4,186972,,,1,9584,85,
1365,3,194521,,,1,9993,124,
1538,2,184636,,,1,9368,104,
1584,2,186974,,,0,9566,52,
1582,3,186975,,,1,9518,40,
1532,2,194522,,,0,9992,15,
1499,3,182713,,,1,9307,133,
1476,2,179623,,,1,9243,37,
994,4,158890,,,1,7952,53,
1537,2,191287,,,0,9776,168,
1580,3,186977,,,1,9569,21,
1364,2,194523,,,0,10012,6,
1451,3,177189,,,1,9079,83,
1660,2,188842,,,1,9707,25,
1583,3,186980,,,1,9510,49,
1522,2,182717,,,1,9295,79,
1584,4,186981,,,0,9587,52,
1628,2,191289,,,1,9737,32,
1510,1,182721,,,0,9291,89,
1058,2,191291,,,1,9723,4,
1312,3,191292,,,1,9744,12,
118,4,177193,,,1,8886,57,
1629,2,191294,,,0,9779,35,
1582,3,186982,,,1,9518,40,
954,2,193791,,,0,9949,103,
1440,4,177195,,,0,8997,127,
1459,2,193304,,,1,9929,65,
1510,2,182723,,,0,9296,89,
1449,1,193792,,,1,9947,123,
1058,1,162497,,,1,8252,4,
1457,2,193305,,,1,9897,88,
1436,2,177197,,,0,9070,202,
982,2,162498,,,0,8239,26,
1529,3,182724,,,1,9335,62,
1108,2,177198,,,0,8966,55,
1498,3,182726,,,1,9324,34,
1534,2,184639,,,0,9377,10,
1100,4,177200,,,0,8964,72,
1523,3,182730,,,1,9293,18,
1534,4,187893,,,0,9624,10,
1523,3,182732,,,1,9317,18,
1492,3,185387,,,1,9486,179,
1600,1,185388,,,0,9491,113,
118,4,177205,,,1,8884,57,
1515,3,182738,,,0,9361,48,
1309,4,193307,,,0,9905,97,
1469,4,179634,,,1,9214,78,
1458,4,193308,,,0,9905,93,
1582,2,186986,,,1,9504,40,
649,2,177206,,,1,8985,92,
1544,3,184642,,,1,9461,152,
1498,3,182740,,,1,9306,34,
1099,4,177207,,,1,8975,2,
89,2,177209,,,0,8971,119,
1097,4,177211,,,0,8963,114,
1631,1,188845,,,1,9695,44,
1580,3,186987,,,1,9562,21,
1099,1,177213,,,1,8978,2,
1469,2,179637,,,1,9211,78,
1104,1,177214,,,1,8959,9,
1772,1,193793,,,0,9942,177,
1099,1,177215,,,1,8958,2,
982,2,162502,,,0,8239,26,
1582,2,186988,,,1,9519,40,
1386,4,171043,,,1,8702,151,
953,2,193794,,,1,9949,156,
1582,2,186990,,,1,9519,40,
1374,2,193309,,,1,9870,56,
1099,2,177216,,,1,8985,2,
1309,4,193310,,,0,9905,97,
1358,3,170172,,,1,8558,29,
1100,3,177219,,,0,8990,72,
1532,4,182747,,,0,9286,15,
1457,2,191305,,,1,9750,88,
1440,2,191306,,,0,9773,127,
1099,2,177221,,,1,8974,2,
1101,3,177222,,,1,8979,106,
1632,3,188847,,,0,9671,46,
1010,3,177224,,,1,8920,63,
1655,3,188848,,,0,9671,215,
1100,4,177226,,,0,8975,72,
1449,4,177227,,,1,8945,123,
1467,3,179641,,,0,9207,43,
953,1,193795,,,1,9951,156,
1581,1,186993,,,0,9573,36,
1582,1,186994,,,1,9513,40,
1459,1,193312,,,1,9896,65,
1467,1,193313,,,0,9891,43,
1615,4,193978,,,1,9964,75,
1523,4,187897,,,1,9634,18,
1378,3,187898,,,0,9607,7,
649,3,177234,,,1,8930,92,
1449,4,177236,,,1,8945,123,
1582,4,186995,,,1,9523,40,
1446,4,177237,,,1,8998,73,
905,2,162506,,,1,8245,58,
1450,2,188849,,,0,9682,229,
1529,3,182756,,,1,9278,62,
1577,1,188850,,,0,9669,8,
1659,3,188851,,,0,9708,91,
1785,2,194524,,,0,10010,161,
1459,1,193979,,,1,9965,65,
1578,2,186996,,,1,9565,13,
1294,1,193980,,,0,9965,192,
1384,3,194525,,,0,10003,77,
820,4,177244,,,1,9073,47,
1291,4,158995,,,1,8186,86,
1538,3,191319,,,1,9824,104,
1601,3,194526,,,0,9985,94,
1642,2,193314,,,1,9886,135,
880,3,177245,,,0,8876,69,
1583,2,186997,,,1,9506,49,
1522,3,192081,,,1,9839,79,
1312,2,191320,,,1,9725,12,
1577,3,186998,,,0,9578,8,
1620,2,194527,,,1,10010,139,
952,2,162507,,,1,8258,125,
1497,3,180266,,,1,9272,182,
1606,4,185389,,,1,9492,68,
1459,3,193315,,,1,9877,65,
1586,3,186999,,,1,9550,85,
1378,3,170182,,,0,8559,7,
1488,2,187000,,,0,9544,82,
994,3,162508,,,1,8235,53,
1467,3,179646,,,0,9206,43,
899,3,162509,,,0,8242,59,
1583,1,187001,,,1,9512,49,
982,3,162511,,,0,8235,26,
1660,3,193316,,,1,9909,25,
1446,3,177253,,,1,9001,73,
1100,1,177256,,,0,8960,72,
982,3,162512,,,0,8237,26,
1384,3,194528,,,0,10015,77,
1523,2,188854,,,1,9704,18,
1578,2,187002,,,1,9532,13,
1577,1,187003,,,0,9572,8,
1584,3,187004,,,0,9569,52,
89,4,177262,,,0,8884,119,
1660,2,193318,,,1,9887,25,
1291,4,162513,,,1,8263,86,
1522,2,188855,,,1,9714,79,
1534,2,184655,,,0,9373,10,
994,4,159037,,,1,7952,53,
994,3,162514,,,1,8237,53,
1438,3,184657,,,0,9278,31,
1100,1,177263,,,0,8978,72,
1660,3,188857,,,1,9709,25,
1583,3,187005,,,1,9511,49,
956,2,193796,,,0,9956,50,
1449,2,188858,,,1,9683,123,
1449,4,177266,,,1,8945,123,
1498,3,182775,,,1,9324,34,
1438,3,192082,,,0,9838,31,
1659,3,188859,,,0,9711,91,
1010,4,177267,,,1,8919,63,
1660,2,193319,,,1,9887,25,
1659,1,193320,,,0,9919,91,
1099,4,177269,,,1,8962,2,
1544,2,191601,,,1,9732,152,
118,2,177270,,,1,8971,57,
1643,2,188860,,,1,9670,184,
994,2,162516,,,1,8248,53,
982,1,159056,,,0,7860,26,
1616,4,187905,,,0,9626,23,
647,3,177272,,,0,8933,99,
1510,4,182779,,,0,9300,89,
89,2,177273,,,0,8974,119,
1523,3,182781,,,1,9355,18,
1438,1,193321,,,0,9889,31,
820,4,177274,,,1,9073,47,
1615,4,187907,,,1,9638,75,
1467,2,179654,,,0,9211,43,
1578,3,187008,,,1,9578,13,
1633,1,188861,,,0,9695,61,
1615,4,187909,,,1,9646,75,
952,2,162519,,,1,8258,125,
1498,2,194529,,,1,9980,34,
1469,3,179656,,,1,9206,78,
1581,3,187009,,,0,9550,36,
1582,1,187010,,,1,9513,40,
899,3,193322,,,0,9927,59,
1306,4,162520,,,1,8263,108,
1061,2,191607,,,0,9776,16,
1540,1,184661,,,0,9398,70,
1587,4,187013,,,1,9539,102,
1532,2,194530,,,0,9992,15,
1583,3,187014,,,1,9511,49,
1542,2,187015,,,0,9575,116,
1580,2,187016,,,1,9529,21,
1378,3,187911,,,0,9607,7,
1515,2,191609,,,0,9724,48,
1577,3,187017,,,0,9562,8,
1601,3,194531,,,0,9994,94,
1627,1,193324,,,1,9931,136,
1358,4,170198,,,1,8551,29,
1529,3,182789,,,1,9335,62,
649,3,177287,,,1,8929,92,
1099,3,177289,,,1,8987,2,
994,4,159086,,,1,7952,53,
1584,3,187019,,,0,9580,52,
1100,1,177293,,,0,8957,72,
1364,3,179662,,,0,9209,6,
1584,3,187020,,,0,9541,52,
1531,2,194532,,,1,9992,117,
1659,2,191611,,,0,9776,91,
1104,1,177295,,,1,8958,9,
1287,2,191612,,,0,9745,27,
1584,3,187022,,,0,9576,52,
1583,3,187023,,,1,9509,49,
1378,2,170200,,,0,8553,7,
1582,3,187025,,,1,9508,40,
1529,3,182795,,,1,9459,62,
1538,4,191615,,,1,9820,104,
1457,3,193325,,,1,9932,88,
1498,4,182796,,,1,9323,34,
1600,3,194533,,,0,10002,113,
1578,3,187028,,,1,9541,13,
1766,1,193326,,,0,9889,90,
1446,2,191616,,,1,9780,73,
994,4,159112,,,1,7952,53,
1457,1,193327,,,1,9926,88,
956,3,193797,,,0,9955,50,
1535,3,184664,,,1,9393,20,
899,2,162525,,,0,8246,59,
89,1,177301,,,0,8878,119,
1443,3,177303,,,0,9002,144,
1084,4,159117,,,0,7954,212,
1581,3,187030,,,0,9560,36,
1101,1,177305,,,1,8879,106,
1291,3,191619,,,1,9744,86,
1443,3,187031,,,0,9533,144,
953,4,193798,,,1,9952,156,
1058,1,162527,,,1,8252,4,
1577,2,187032,,,0,9566,8,
1467,1,193330,,,0,9891,43,
1523,3,182801,,,1,9293,18,
1387,3,171055,,,0,8698,140,
1438,2,191623,,,0,9750,31,
899,2,162529,,,0,8245,59,
1457,2,184670,,,1,9375,88,
1538,2,184671,,,1,9373,104,
118,3,177307,,,1,8988,57,
982,3,162530,,,0,8235,26,
1623,4,188193,,,0,9655,159,
1636,3,193332,,,0,9928,176,
954,2,193799,,,0,9956,103,
1375,4,170208,,,1,8551,189,
955,4,193800,,,1,9953,150,
1616,4,187034,,,0,9626,23,
885,3,177309,,,1,8876,54,
1386,4,171057,,,1,8702,151,
1080,2,193981,,,0,9957,243,
1451,2,177311,,,1,9070,83,
993,3,194129,,,1,9976,198,
1291,4,162533,,,1,8263,86,
1627,3,193334,,,1,9930,136,
1620,3,194534,,,1,9987,139,
1388,1,193801,,,1,9944,84,
1618,2,194535,,,0,9992,74,
994,2,162534,,,1,8239,53,
1631,3,188867,,,1,9691,44,
1579,4,187035,,,0,9587,19,
1582,1,187036,,,1,9512,40,
1633,3,188869,,,0,9688,61,
1374,1,191626,,,1,9815,56,
1765,1,193335,,,1,9884,71,
1601,4,185393,,,0,9489,94,
1436,3,194536,,,0,9986,202,
1587,2,187037,,,1,9529,102,
1449,3,188871,,,1,9688,123,
1765,2,193336,,,1,9897,71,
1606,3,194537,,,1,9985,68,
1538,3,184677,,,1,9426,104,
955,3,193802,,,1,9950,150,
1363,2,192084,,,0,9843,211,
893,3,192085,,,0,9839,132,
1587,2,187038,,,1,9532,102,
982,1,159172,,,0,7860,26,
774,3,193982,,,0,9959,11,
1615,4,187918,,,1,9624,75,
1476,2,179672,,,1,9242,37,
1459,3,193337,,,1,9934,65,
1615,2,193983,,,1,9962,75,
1100,3,177323,,,0,8929,72,
1660,2,191630,,,1,9776,25,
1616,2,193984,,,0,9962,23,
1364,1,193985,,,0,9965,6,
1540,2,184682,,,0,9373,70,
1582,3,187039,,,1,9508,40,
954,4,193803,,,0,9953,103,
1457,3,193338,,,1,9885,88,
1447,3,188874,,,0,9690,24,
1584,3,187040,,,0,9580,52,
649,3,177326,,,1,8931,92,
1538,4,187919,,,1,9624,104,
952,1,193804,,,1,9951,125,
1108,2,177329,,,0,8980,55,
880,2,177330,,,0,8893,69,
1577,2,187041,,,0,9567,8,
899,1,159198,,,0,7769,59,
1097,4,177332,,,0,8961,114,
1579,3,187042,,,0,9528,19,
1291,4,162537,,,1,8263,86,
1579,3,187043,,,0,9560,19,
1386,4,171060,,,1,8702,151,
1601,2,194538,,,0,9978,94,
89,2,177334,,,0,8974,119,
1384,2,194539,,,0,10008,77,
774,3,193341,,,0,9904,11,
1443,3,177335,,,0,9002,144,
1097,1,177336,,,0,8960,114,
880,1,193805,,,0,9947,69,
1529,3,182823,,,1,9419,62,
1583,1,187044,,,1,9512,49,
1631,3,188875,,,1,9688,44,
899,3,162539,,,0,8243,59,
982,2,162540,,,0,8239,26,
1287,3,191634,,,0,9744,27,
1578,4,187045,,,1,9539,13,
1753,3,192088,,,1,9838,149,
1309,2,193343,,,0,9913,97,
1587,2,187046,,,1,9553,102,
1374,2,191636,,,1,9779,56,
1615,3,187920,,,1,9641,75,
880,2,177346,,,0,8893,69,
1383,4,171061,,,0,8702,107,
1510,2,182834,,,0,9316,89,
905,3,162542,,,1,8243,58,
982,4,159223,,,0,7952,26,
1579,4,187047,,,0,9538,19,
1629,2,191638,,,0,9825,35,
1364,3,179682,,,0,9209,6,
1097,3,177349,,,0,8952,114,
1586,2,187049,,,1,9551,85,
1498,2,194540,,,1,9980,34,
1523,1,182837,,,1,9291,18,
1582,2,187050,,,1,9504,40,
1630,1,193344,,,0,9931,98,
1587,1,188878,,,1,9669,102,
1385,2,194541,,,1,10008,100,
1291,2,191639,,,1,9745,86,
1584,2,187051,,,0,9566,52,
1309,2,193345,,,0,9929,97,
1630,4,193346,,,0,9900,98,
905,1,159246,,,1,7769,58,
1611,2,187052,,,1,9590,17,
1374,1,191642,,,1,9815,56,
1101,2,177357,,,1,8980,106,
1387,1,193807,,,0,9944,140,
1753,3,192089,,,1,9839,149,
1384,4,171066,,,0,8703,77,
1104,3,177358,,,1,8953,9,
1542,3,184689,,,0,9361,116,
1447,2,188881,,,0,9685,24,
1291,2,194073,,,1,9969,86,
1752,2,192090,,,0,9842,1,
1438,3,191643,,,0,9813,31,
1287,3,191645,,,0,9806,27,
763,3,193349,,,1,9937,218,
982,3,162545,,,0,8236,26,
1583,4,187054,,,1,9525,49,
1099,4,177367,,,1,8976,2,
1385,3,194542,,,1,10003,100,
1606,3,194543,,,1,9985,68,
1577,1,187055,,,0,9514,8,
1100,1,177369,,,0,8977,72,
1097,1,177371,,,0,8959,114,
1313,2,191647,,,0,9745,164,
1538,1,184692,,,1,9428,104,
1610,3,185396,,,1,9485,147,
1587,1,187057,,,1,9514,102,
1534,1,184693,,,0,9428,10,
1583,4,187058,,,1,9523,49,
1531,2,182856,,,1,9451,117,
756,2,159282,,,0,8173,111,
1600,2,194544,,,0,10018,113,
905,2,162547,,,1,8247,58,
1517,3,184694,,,1,9461,22,
1530,2,182858,,,1,9330,242,
1532,2,182859,,,0,9279,15,
1504,3,182861,,,0,9290,33,
1388,2,171069,,,1,8701,84,
905,2,162548,,,1,8246,58,
1378,3,170250,,,0,8559,7,
1497,3,180270,,,1,9272,182,
1291,1,159310,,,1,7872,86,
1010,3,177389,,,1,8920,63,
1523,4,182871,,,1,9300,18,
1303,1,191652,,,1,9817,169,
1582,3,187061,,,1,9540,40,
1584,3,187062,,,0,9579,52,
1538,3,191653,,,1,9824,104,
1628,3,193353,,,1,9932,32,
1101,2,177397,,,1,8980,106,
1580,1,187064,,,1,9517,21,
