227	3	2	04:55:00	04:55:00		Górna Wieś Pętla
227	3	2	05:17:00	05:17:00		Krowodrza Górka P+R

227	3	3	05:42:00	05:42:00		Krowodrza Górka P+R
227	3	3	06:05:00	06:05:00		Górna Wieś Pętla

227	3	4	06:10:00	06:10:00		Górna Wieś Pętla
227	3	4	06:32:00	06:32:00		Krowodrza Górka P+R

227	3	5	06:57:00	06:57:00		Krowodrza Górka P+R
227	3	5	07:20:00	07:20:00		Górna Wieś Pętla

227	3	6	07:25:00	07:25:00		Górna Wieś Pętla
227	3	6	07:47:00	07:47:00		Krowodrza Górka P+R

227	3	7	08:22:00	08:22:00		Krowodrza Górka P+R
227	3	7	08:45:00	08:45:00		Górna Wieś Pętla

227	3	8	08:50:00	08:50:00		Górna Wieś Pętla
227	3	8	09:13:00	09:13:00		Krowodrza Górka P+R

227	3	9	09:42:00	09:42:00		Krowodrza Górka P+R
227	3	9	10:05:00	10:05:00		Górna Wieś Pętla

227	3	10	10:10:00	10:10:00		Górna Wieś Pętla
227	3	10	10:33:00	10:33:00		Krowodrza Górka P+R

227	3	11	10:57:00	10:57:00		Krowodrza Górka P+R
227	3	11	11:20:00	11:20:00		Górna Wieś Pętla

227	3	12	11:25:00	11:25:00		Górna Wieś Pętla
227	3	12	11:48:00	11:48:00		Krowodrza Górka P+R

227	3	13	12:12:00	12:12:00		Krowodrza Górka P+R
227	3	13	12:35:00	12:35:00		Górna Wieś Pętla

227	3	14	12:40:00	12:40:00		Górna Wieś Pętla
227	3	14	13:03:00	13:03:00		Krowodrza Górka P+R

227	3	15	13:27:00	13:27:00		Krowodrza Górka P+R
227	3	15	13:50:00	13:50:00		Górna Wieś Pętla

227	3	16	13:55:00	13:55:00		Górna Wieś Pętla
227	3	16	14:18:00	14:18:00		Krowodrza Górka P+R

227	3	17	14:57:00	14:57:00		Krowodrza Górka P+R
227	3	17	15:20:00	15:20:00		Górna Wieś Pętla

227	3	18	15:25:00	15:25:00		Górna Wieś Pętla
227	3	18	15:48:00	15:48:00		Krowodrza Górka P+R

227	3	19	16:12:00	16:12:00		Krowodrza Górka P+R
227	3	19	16:35:00	16:35:00		Górna Wieś Pętla

227	3	20	16:40:00	16:40:00		Górna Wieś Pętla
227	3	20	17:03:00	17:03:00		Krowodrza Górka P+R

227	3	21	17:32:00	17:32:00		Krowodrza Górka P+R
227	3	21	17:55:00	17:55:00		Górna Wieś Pętla

227	3	22	18:00:00	18:00:00		Górna Wieś Pętla
227	3	22	18:23:00	18:23:00		Krowodrza Górka P+R

227	3	23	18:52:00	18:52:00		Krowodrza Górka P+R
227	3	23	19:15:00	19:15:00		Górna Wieś Pętla

227	3	24	19:20:00	19:20:00		Górna Wieś Pętla
227	3	24	19:43:00	19:43:00		Krowodrza Górka P+R

227	3	25	20:12:00	20:12:00		Krowodrza Górka P+R
227	3	25	20:35:00	20:35:00		Górna Wieś Pętla

227	3	26	20:40:00	20:40:00		Górna Wieś Pętla
227	3	26	21:02:00	21:02:00		Krowodrza Górka P+R

227	3	27	21:32:00	21:32:00		Krowodrza Górka P+R
227	3	27	21:55:00	21:55:00		Górna Wieś Pętla

227	3	28	22:00:00	22:00:00		Górna Wieś Pętla
227	3	28	22:22:00	22:22:00		Krowodrza Górka P+R

227	3	29	22:52:00	22:52:00		Krowodrza Górka P+R
227	3	29	23:15:00	23:15:00		Górna Wieś Pętla

227	3	30	23:20:00	23:20:00		Górna Wieś Pętla
227	3	30	23:42:00	23:42:00		Krowodrza Górka P+R
