


123	5	5	18:21:00	18:21:00		Mistrzejowice
123	5	5	18:22:00	18:22:00		Miśnieńska
123	5	5	18:23:00	18:23:00		Os. Złotego Wieku
123	5	5	18:24:00	18:24:00		Łęczycka
123	5	5	18:25:00	18:25:00		Cedyńska
123	5	5	18:27:00	18:27:00		Wiślicka
123	5	5	18:28:00	18:28:00		Os. Strusia
123	5	5	18:30:00	18:30:00		Os. Na Lotnisku
123	5	5	18:31:00	18:31:00		Dunikowskiego
123	5	5	18:33:00	18:33:00		Rondo Hipokratesa
123	5	5	18:34:00	18:34:00		Os. Jagiellońskie
123	5	5	18:35:00	18:35:00		Arka
123	5	5	18:37:00	18:37:00		Teatr Ludowy
123	5	5	18:39:00	18:39:00		Os. Górali
123	5	5	18:40:00	18:40:00		Os. Zielone
123	5	5	18:41:00	18:41:00		Struga
123	5	5	18:43:00	18:43:00		Orkana
123	5	5	18:44:00	18:44:00		Os. Willowe
123	5	5	18:45:00	18:45:00		Klasztorna
123	5	5	18:46:00	18:46:00		Os. Wandy
123	5	5	18:48:00	18:48:00		Os. Na Skarpie
123	5	5	18:49:00	18:49:00		Szpital Żeromskiego
123	5	5	18:50:00	18:50:00		Sieroszewskiego
123	5	5	18:51:00	18:51:00		Klasztor Cystersów
123	5	5	18:52:00	18:52:00		Stare Wiślisko
123	5	5	18:53:00	18:53:00		Lasek Mogilski
123	5	5	18:55:00	18:55:00		Lesisko
123	5	5	18:58:00	18:58:00		Szparagowa
123	5	5	19:00:00	19:00:00		Półłanki
123	5	5	19:02:00	19:02:00		Botewa
123	5	5	19:03:00	19:03:00		Albatrosów
123	5	5	19:05:00	19:05:00		Surzyckiego
123	5	5	19:06:00	19:06:00		Mały Płaszów P+R
