


144	5	17	22:56:00	22:56:00		Prądnik Biały
144	5	17	22:57:00	22:57:00		Pachońskiego P+R
144	5	17	22:58:00	22:58:00		Vetulaniego
144	5	17	22:59:00	22:59:00		Wyki
144	5	17	23:01:00	23:01:00		Batalionu Skała AK
144	5	17	23:02:00	23:02:00		Makowskiego
144	5	17	23:05:00	23:05:00		Łobzów SKA
144	5	17	23:06:00	23:06:00		Mazowiecka
144	5	17	23:08:00	23:08:00		Biprostal
144	5	17	23:09:00	23:09:00		Kawiory
144	5	17	23:10:00	23:10:00		Chopina
144	5	17	23:11:00	23:11:00		Czarnowiejska
144	5	17	23:13:00	23:13:00		AGH / UR
144	5	17	23:14:00	23:14:00		Muzeum Narodowe
144	5	17	23:15:00	23:15:00		Jubilat
144	5	17	23:16:00	23:16:00		Konopnickiej
144	5	17	23:18:00	23:18:00		Rondo Grunwaldzkie
144	5	17	23:19:00	23:19:00		Ludwinów
144	5	17	23:21:00	23:21:00		Rondo Matecznego
144	5	17	23:23:00	23:23:00		Kamieńskiego Wiadukt
144	5	17	23:24:00	23:24:00		Bonarka
144	5	17	23:25:00	23:25:00		Kamieńskiego
144	5	17	23:26:00	23:26:00		Makowa
144	5	17	23:27:00	23:27:00		Malborska
144	5	17	23:29:00	23:29:00		Bieżanowska
144	5	17	23:30:00	23:30:00		Wlotowa
144	5	17	23:32:00	23:32:00		Prokocim Szpital
144	5	17	23:34:00	23:34:00		Jerzmanowskiego
144	5	17	23:35:00	23:35:00		Czerwiakowskiego
144	5	17	23:36:00	23:36:00		Rżąka
