267	4	2	04:31:00	04:31:00		Krowodrza Górka P+R
267	4	2	05:14:00	05:14:00		Skała Rynek

267	4	3	05:23:00	05:23:00		Skała Rynek
267	4	3	06:05:00	06:05:00		Krowodrza Górka P+R

267	4	4	06:41:00	06:41:00		Krowodrza Górka P+R
267	4	4	07:25:00	07:25:00		Skała Rynek

267	4	5	07:38:00	07:38:00		Skała Rynek
267	4	5	08:23:00	08:23:00		Krowodrza Górka P+R

267	4	8	16:16:00	16:16:00		Krowodrza Górka P+R
267	4	8	17:01:00	17:01:00		Skała Rynek

267	4	9	17:13:00	17:13:00		Skała Rynek
267	4	9	17:58:00	17:58:00		Krowodrza Górka P+R

267	4	10	18:41:00	18:41:00		Krowodrza Górka P+R
267	4	10	19:26:00	19:26:00		Skała Rynek

267	4	11	19:38:00	19:38:00		Skała Rynek
267	4	11	20:20:00	20:20:00		Krowodrza Górka P+R

267	4	12	20:51:00	20:51:00		Krowodrza Górka P+R
267	4	12	21:34:00	21:34:00		Skała Rynek

267	4	13	21:48:00	21:48:00		Skała Rynek
267	4	13	22:30:00	22:30:00		Krowodrza Górka P+R

267	4	14	23:01:00	23:01:00		Krowodrza Górka P+R
267	4	14	23:44:00	23:44:00		Skała Rynek

267	4	15	23:53:00	23:53:00		Skała Rynek
267	4	15	24:35:00	24:35:00		Krowodrza Górka P+R
