213	3	2	04:20:00	04:20:00		Czerwone Maki P+R
213	3	2	04:55:00	04:55:00		Krzęcin Pętla

213	3	3	05:05:00	05:05:00		Krzęcin Pętla
213	3	3	05:43:00	05:43:00		Czerwone Maki P+R

213	3	4	06:00:00	06:00:00		Czerwone Maki P+R
213	3	4	06:35:00	06:35:00		Krzęcin Pętla

213	3	5	06:45:00	06:45:00		Krzęcin Pętla
213	3	5	07:11:00	07:11:00		Skawina

213	3	6	07:54:00	07:54:00		Skawina
213	3	6	08:21:00	08:21:00		Krzęcin Pętla

213	3	7	08:29:00	08:29:00		Krzęcin Pętla
213	3	7	08:55:00	08:55:00		Skawina

223	3	8	09:10:00	09:10:00		Skawina
223	3	8	09:40:00	09:40:00		Brzeźnica Dworzec

223	3	9	09:41:00	09:41:00		Brzeźnica Dworzec
223	3	9	10:10:00	10:10:00		Skawina

213	3	10	10:17:00	10:17:00		Skawina
213	3	10	10:44:00	10:44:00		Krzęcin Pętla

213	3	11	10:45:00	10:45:00		Krzęcin Pętla
213	3	11	11:11:00	11:11:00		Skawina

223	3	12	11:29:00	11:29:00		Skawina
223	3	12	11:59:00	11:59:00		Brzeźnica Dworzec

223	3	13	12:00:00	12:00:00		Brzeźnica Dworzec
223	3	13	12:42:00	12:42:00		Czerwone Maki P+R

213	3	14	13:00:00	13:00:00		Czerwone Maki P+R
213	3	14	13:36:00	13:36:00		Krzęcin Pętla

213	3	15	13:37:00	13:37:00		Krzęcin Pętla
213	3	15	14:03:00	14:03:00		Skawina

223	3	16	14:10:00	14:10:00		Skawina
223	3	16	14:40:00	14:40:00		Brzeźnica Dworzec

223	3	17	14:41:00	14:41:00		Brzeźnica Dworzec
223	3	17	15:10:00	15:10:00		Skawina

213	3	18	15:20:00	15:20:00		Skawina
213	3	18	15:47:00	15:47:00		Krzęcin Pętla

213	3	19	15:48:00	15:48:00		Krzęcin Pętla
213	3	19	16:14:00	16:14:00		Skawina

223	3	20	16:25:00	16:25:00		Skawina
223	3	20	16:55:00	16:55:00		Brzeźnica Dworzec

223	3	21	16:56:00	16:56:00		Brzeźnica Dworzec
223	3	21	17:25:00	17:25:00		Skawina

213	3	22	17:40:00	17:40:00		Skawina
213	3	22	18:07:00	18:07:00		Krzęcin Pętla

213	3	23	18:08:00	18:08:00		Krzęcin Pętla
213	3	23	18:46:00	18:46:00		Czerwone Maki P+R

223	3	24	19:10:00	19:10:00		Czerwone Maki P+R
223	3	24	19:48:00	19:48:00		Brzeźnica Dworzec

223	3	25	19:55:00	19:55:00		Brzeźnica Dworzec
223	3	25	20:24:00	20:24:00		Skawina

223	3	26	20:40:00	20:40:00		Skawina
223	3	26	21:10:00	21:10:00		Brzeźnica Dworzec

223	3	27	21:15:00	21:15:00		Brzeźnica Dworzec
223	3	27	21:56:00	21:56:00		Czerwone Maki P+R
