265	3	2	04:20:00	04:20:00		Borek Fałęcki
265	3	2	04:39:00	04:39:00		Konary Pętla

265	3	3	04:51:00	04:51:00		Konary Pętla
265	3	3	05:15:00	05:15:00		Borek Fałęcki

255	3	4	05:40:00	05:40:00		Borek Fałęcki
255	3	4	06:02:00	06:02:00		Gaj Zadziele

255	3	5	06:02:00	06:02:00		Gaj Zadziele
255	3	5	06:14:00	06:14:00		Borek Fałęcki

265	3	6	06:33:00	06:33:00		Borek Fałęcki
265	3	6	06:54:00	06:54:00		Konary Pętla

265	3	7	07:06:00	07:06:00		Konary Pętla
265	3	7	07:30:00	07:30:00		Borek Fałęcki

255	3	8	07:35:00	07:35:00		Borek Fałęcki
255	3	8	07:51:00	07:51:00		Lusina Pętla

255	3	9	07:55:00	07:55:00		Lusina Pętla
255	3	9	08:13:00	08:13:00		Borek Fałęcki

255	3	10	09:10:00	09:10:00		Borek Fałęcki
255	3	10	09:33:00	09:33:00		Gaj Zadziele

255	3	11	09:33:00	09:33:00		Gaj Zadziele
255	3	11	09:46:00	09:46:00		Borek Fałęcki

255	3	12	10:55:00	10:55:00		Borek Fałęcki
255	3	12	11:12:00	11:12:00		Lusina Pętla

255	3	13	11:15:00	11:15:00		Lusina Pętla
255	3	13	11:33:00	11:33:00		Borek Fałęcki

255	3	16	15:05:00	15:05:00		Borek Fałęcki
255	3	16	15:22:00	15:22:00		Lusina Pętla

255	3	17	15:25:00	15:25:00		Lusina Pętla
255	3	17	15:43:00	15:43:00		Borek Fałęcki

255	3	18	16:50:00	16:50:00		Borek Fałęcki
255	3	18	17:13:00	17:13:00		Gaj Zadziele

255	3	19	17:13:00	17:13:00		Gaj Zadziele
255	3	19	17:26:00	17:26:00		Borek Fałęcki

265	3	20	18:04:00	18:04:00		Borek Fałęcki
265	3	20	18:25:00	18:25:00		Konary Pętla

265	3	21	18:30:00	18:30:00		Konary Pętla
265	3	21	18:54:00	18:54:00		Borek Fałęcki

255	3	22	19:05:00	19:05:00		Borek Fałęcki
255	3	22	19:22:00	19:22:00		Lusina Pętla

255	3	23	19:25:00	19:25:00		Lusina Pętla
255	3	23	19:43:00	19:43:00		Borek Fałęcki

265	3	24	20:13:00	20:13:00		Borek Fałęcki
265	3	24	20:34:00	20:34:00		Konary Pętla

265	3	25	20:52:00	20:52:00		Konary Pętla
265	3	25	21:15:00	21:15:00		Borek Fałęcki

215	3	26	21:25:00	21:25:00		Borek Fałęcki
215	3	26	22:00:00	22:00:00		Rzeszotary Panciawa Pętla

215	3	27	22:08:00	22:08:00		Rzeszotary Panciawa Pętla
215	3	27	22:42:00	22:42:00		Borek Fałęcki

215	3	28	23:00:00	23:00:00		Borek Fałęcki
215	3	28	23:34:00	23:34:00		Rzeszotary Panciawa Pętla
