102	2	2	04:55:00	04:55:00		Bielany
102	2	2	05:27:00	05:27:00		Krowodrza Górka P+R

102	2	3	06:11:00	06:11:00		Krowodrza Górka P+R
102	2	3	06:45:00	06:45:00		Bielany

102	2	4	07:05:00	07:05:00		Bielany
102	2	4	07:38:00	07:38:00		Krowodrza Górka P+R

102	2	5	08:13:00	08:13:00		Krowodrza Górka P+R
102	2	5	08:49:00	08:49:00		Bielany

102	2	6	09:05:00	09:05:00		Bielany
102	2	6	09:40:00	09:40:00		Krowodrza Górka P+R

102	2	7	10:13:00	10:13:00		Krowodrza Górka P+R
102	2	7	10:49:00	10:49:00		Bielany

102	2	8	11:05:00	11:05:00		Bielany
102	2	8	11:40:00	11:40:00		Krowodrza Górka P+R

102	2	9	12:13:00	12:13:00		Krowodrza Górka P+R
102	2	9	12:49:00	12:49:00		Bielany

102	2	10	13:05:00	13:05:00		Bielany
102	2	10	13:40:00	13:40:00		Krowodrza Górka P+R

102	2	11	14:13:00	14:13:00		Krowodrza Górka P+R
102	2	11	14:49:00	14:49:00		Bielany

102	2	12	15:05:00	15:05:00		Bielany
102	2	12	15:40:00	15:40:00		Krowodrza Górka P+R

102	2	13	16:13:00	16:13:00		Krowodrza Górka P+R
102	2	13	16:49:00	16:49:00		Bielany

102	2	14	17:05:00	17:05:00		Bielany
102	2	14	17:40:00	17:40:00		Krowodrza Górka P+R

102	2	15	18:13:00	18:13:00		Krowodrza Górka P+R
102	2	15	18:49:00	18:49:00		Bielany

102	2	16	19:05:00	19:05:00		Bielany
102	2	16	19:40:00	19:40:00		Krowodrza Górka P+R

102	2	17	20:13:00	20:13:00		Krowodrza Górka P+R
102	2	17	20:47:00	20:47:00		Bielany

102	2	18	21:05:00	21:05:00		Bielany
102	2	18	21:38:00	21:38:00		Krowodrza Górka P+R
