173	2	2	20:40:00	20:40:00		Nowy Bieżanów Południe
173	2	2	21:18:00	21:18:00		Azory

173	2	3	21:31:00	21:31:00		Azory
173	2	3	22:12:00	22:12:00		Nowy Bieżanów Południe

173	2	4	22:40:00	22:40:00		Nowy Bieżanów Południe
173	2	4	23:18:00	23:18:00		Azory

611	2	6	24:02:00	24:02:00		Chełmońskiego Pętla
611	2	6	24:54:00	24:54:00		Czyżyny Dworzec

611	2	7	25:01:00	25:01:00		Czyżyny Dworzec
611	2	7	25:51:00	25:51:00		Chełmońskiego Pętla

611	2	8	26:02:00	26:02:00		Chełmońskiego Pętla
611	2	8	26:54:00	26:54:00		Czyżyny Dworzec

611	2	9	27:01:00	27:01:00		Czyżyny Dworzec
611	2	9	27:51:00	27:51:00		Chełmońskiego Pętla
