


122	5	19	17:42:00	17:42:00		Aleja Przyjaźni
122	5	19	17:43:00	17:43:00		Os. Zgody
122	5	19	17:44:00	17:44:00		Rondo Kocmyrzowskie im. Ks. Gorzelanego
122	5	19	17:46:00	17:46:00		Teatr Ludowy
122	5	19	17:47:00	17:47:00		Cienista
122	5	19	17:48:00	17:48:00		Wańkowicza
122	5	19	17:49:00	17:49:00		Makuszyńskiego
122	5	19	17:50:00	17:50:00		Nad Dłubnią
122	5	19	17:51:00	17:51:00		Zajezdnia Bieńczyce
122	5	19	17:53:00	17:53:00		Petőfiego
122	5	19	17:54:00	17:54:00		Władysława Jagiełły
122	5	19	17:55:00	17:55:00		Jana Kazimierza
122	5	19	17:56:00	17:56:00		Leszka Białego
122	5	19	17:57:00	17:57:00		Os. Na Stoku Szkoła
122	5	19	17:59:00	17:59:00		Darwina
122	5	19	18:00:00	18:00:00		Wzgórza Krzesławickie
122	5	19	18:02:00	18:02:00		Jubileuszowa
122	5	19	18:03:00	18:03:00		Morcinka
122	5	19	18:04:00	18:04:00		Kantorowice
122	5	19	18:06:00	18:06:00		Zesławice Ogródki Działkowe
122	5	19	18:07:00	18:07:00		Zesławice
