179	1	2	06:28:00	06:28:00		Os. Kurdwanów
179	1	2	07:03:00	07:03:00		Dworzec Główny Zachód

179	1	3	07:10:00	07:10:00		Dworzec Główny Zachód
179	1	3	07:46:00	07:46:00		Os. Kurdwanów

179	1	4	08:08:00	08:08:00		Os. Kurdwanów
179	1	4	08:43:00	08:43:00		Dworzec Główny Zachód

179	1	5	08:50:00	08:50:00		Dworzec Główny Zachód
179	1	5	09:26:00	09:26:00		Os. Kurdwanów

179	1	6	09:58:00	09:58:00		Os. Kurdwanów
179	1	6	10:33:00	10:33:00		Dworzec Główny Zachód

179	1	7	10:40:00	10:40:00		Dworzec Główny Zachód
179	1	7	11:16:00	11:16:00		Os. Kurdwanów

179	1	8	11:38:00	11:38:00		Os. Kurdwanów
179	1	8	12:13:00	12:13:00		Dworzec Główny Zachód

179	1	9	12:20:00	12:20:00		Dworzec Główny Zachód
179	1	9	12:56:00	12:56:00		Os. Kurdwanów

179	1	10	13:18:00	13:18:00		Os. Kurdwanów
179	1	10	13:53:00	13:53:00		Dworzec Główny Zachód

179	1	11	14:00:00	14:00:00		Dworzec Główny Zachód
179	1	11	14:36:00	14:36:00		Os. Kurdwanów

179	1	12	14:58:00	14:58:00		Os. Kurdwanów
179	1	12	15:33:00	15:33:00		Dworzec Główny Zachód

179	1	13	15:40:00	15:40:00		Dworzec Główny Zachód
179	1	13	16:16:00	16:16:00		Os. Kurdwanów

179	1	14	16:38:00	16:38:00		Os. Kurdwanów
179	1	14	17:13:00	17:13:00		Dworzec Główny Zachód

179	1	15	17:20:00	17:20:00		Dworzec Główny Zachód
179	1	15	17:56:00	17:56:00		Os. Kurdwanów

179	1	16	18:38:00	18:38:00		Os. Kurdwanów
179	1	16	19:13:00	19:13:00		Dworzec Główny Zachód

179	1	17	19:20:00	19:20:00		Dworzec Główny Zachód
179	1	17	19:55:00	19:55:00		Os. Kurdwanów

179	1	18	20:19:00	20:19:00		Os. Kurdwanów
179	1	18	20:52:00	20:52:00		Dworzec Główny Zachód

179	1	19	21:01:00	21:01:00		Dworzec Główny Zachód
179	1	19	21:33:00	21:33:00		Os. Kurdwanów

179	1	20	22:01:00	22:01:00		Os. Kurdwanów
179	1	20	22:32:00	22:32:00		Dworzec Główny Zachód

179	1	21	22:42:00	22:42:00		Dworzec Główny Zachód
179	1	21	23:13:00	23:13:00		Os. Kurdwanów

179	1	22	23:21:00	23:21:00		Os. Kurdwanów
179	1	22	23:52:00	23:52:00		Dworzec Główny Zachód
