155	3	2	07:44:00	07:44:00		Podgórze SKA
155	3	2	08:16:00	08:16:00		Swoszowice SKA

155	3	3	08:27:00	08:27:00		Swoszowice SKA
155	3	3	08:59:00	08:59:00		Podgórze SKA

155	3	4	09:44:00	09:44:00		Podgórze SKA
155	3	4	10:16:00	10:16:00		Swoszowice SKA

155	3	5	10:27:00	10:27:00		Swoszowice SKA
155	3	5	10:59:00	10:59:00		Podgórze SKA

155	3	6	11:44:00	11:44:00		Podgórze SKA
155	3	6	12:16:00	12:16:00		Swoszowice SKA

155	3	7	12:27:00	12:27:00		Swoszowice SKA
155	3	7	12:59:00	12:59:00		Podgórze SKA

155	3	8	13:44:00	13:44:00		Podgórze SKA
155	3	8	14:16:00	14:16:00		Swoszowice SKA

155	3	9	14:27:00	14:27:00		Swoszowice SKA
155	3	9	14:59:00	14:59:00		Podgórze SKA

155	3	10	15:44:00	15:44:00		Podgórze SKA
155	3	10	16:16:00	16:16:00		Swoszowice SKA

155	3	11	16:27:00	16:27:00		Swoszowice SKA
155	3	11	16:59:00	16:59:00		Podgórze SKA

155	3	12	17:44:00	17:44:00		Podgórze SKA
155	3	12	18:16:00	18:16:00		Swoszowice SKA

155	3	13	18:27:00	18:27:00		Swoszowice SKA
155	3	13	18:59:00	18:59:00		Podgórze SKA

155	3	14	19:44:00	19:44:00		Podgórze SKA
155	3	14	20:16:00	20:16:00		Swoszowice SKA

155	3	15	20:27:00	20:27:00		Swoszowice SKA
155	3	15	20:59:00	20:59:00		Podgórze SKA

155	3	16	21:05:00	21:05:00		Podgórze SKA
155	3	16	21:36:00	21:36:00		Swoszowice SKA

155	3	17	21:47:00	21:47:00		Swoszowice SKA
155	3	17	22:18:00	22:18:00		Podgórze SKA
