


148	5	3	05:17:00	05:17:00		Zajezdnia Płaszów
148	5	3	05:18:00	05:18:00		Płk. Dąbka
148	5	3	05:20:00	05:20:00		Surzyckiego
148	5	3	05:21:00	05:21:00		Mały Płaszów P+R
148	5	3	05:23:00	05:23:00		Os. Przewóz
148	5	3	05:25:00	05:25:00		Myśliwska
148	5	3	05:26:00	05:26:00		Lasówka
148	5	3	05:28:00	05:28:00		Koszykarska
148	5	3	05:30:00	05:30:00		Arctowskiego
148	5	3	05:33:00	05:33:00		Galicyjska
148	5	3	05:35:00	05:35:00		ZDMK
148	5	3	05:36:00	05:36:00		Sołtysowska
148	5	3	05:37:00	05:37:00		Gałczyńskiego
148	5	3	05:39:00	05:39:00		Rondo Czyżyńskie
148	5	3	05:41:00	05:41:00		Czyżyny Dworzec
