


144	4	4	07:35:00	07:35:00		Rżąka
144	4	4	07:37:00	07:37:00		Jerzmanowskiego
144	4	4	07:39:00	07:39:00		Prokocim Szpital
144	4	4	07:40:00	07:40:00		Wlotowa
144	4	4	07:42:00	07:42:00		Bieżanowska
144	4	4	07:44:00	07:44:00		Malborska
144	4	4	07:45:00	07:45:00		Makowa
144	4	4	07:46:00	07:46:00		Kamieńskiego
144	4	4	07:47:00	07:47:00		Bonarka
144	4	4	07:48:00	07:48:00		Kamieńskiego Wiadukt
144	4	4	07:51:00	07:51:00		Rondo Matecznego
144	4	4	07:52:00	07:52:00		Ludwinów
144	4	4	07:54:00	07:54:00		Rondo Grunwaldzkie
144	4	4	07:55:00	07:55:00		Konopnickiej
144	4	4	07:57:00	07:57:00		Jubilat
144	4	4	07:58:00	07:58:00		Muzeum Narodowe
144	4	4	08:01:00	08:01:00		Czarnowiejska
144	4	4	08:03:00	08:03:00		Kawiory
144	4	4	08:05:00	08:05:00		Biprostal
144	4	4	08:07:00	08:07:00		Mazowiecka
144	4	4	08:08:00	08:08:00		Łobzów SKA
144	4	4	08:10:00	08:10:00		Stachiewicza
144	4	4	08:11:00	08:11:00		Makowskiego
144	4	4	08:13:00	08:13:00		Batalionu Skała AK
144	4	4	08:15:00	08:15:00		Wyki
144	4	4	08:16:00	08:16:00		Vetulaniego
144	4	4	08:17:00	08:17:00		Pachońskiego P+R
144	4	4	08:18:00	08:18:00		Prądnik Biały
