


722	4	6	07:13:00	07:13:00		Os. Pod Fortem
722	4	6	07:14:00	07:14:00		Kliny Zacisze
722	4	6	07:16:00	07:16:00		Forteczna
722	4	6	07:17:00	07:17:00		Zawiszy
722	4	6	07:20:00	07:20:00		Judyma
722	4	6	07:21:00	07:21:00		Góra Borkowska
722	4	6	07:22:00	07:22:00		Borek Fałęcki
722	4	6	07:23:00	07:23:00		Kościuszkowców
722	4	6	07:24:00	07:24:00		Łagiewniki SKA
722	4	6	07:26:00	07:26:00		Łagiewniki
722	4	6	07:28:00	07:28:00		Borsucza
722	4	6	07:30:00	07:30:00		Kobierzyńska
722	4	6	07:32:00	07:32:00		Słomiana
722	4	6	07:34:00	07:34:00		Kapelanka
722	4	6	07:35:00	07:35:00		Szwedzka
722	4	6	07:38:00	07:38:00		Rondo Grunwaldzkie
722	4	6	07:39:00	07:39:00		Konopnickiej
722	4	6	07:41:00	07:41:00		Nowy Świat
