733	4	2	05:40:00	05:40:00		Czerwone Maki P+R
733	4	2	05:51:00	05:51:00		Sidzina

733	4	3	06:00:00	06:00:00		Sidzina
733	4	3	06:14:00	06:14:00		Czerwone Maki P+R

733	4	4	07:03:00	07:03:00		Czerwone Maki P+R
733	4	4	07:15:00	07:15:00		Sidzina

733	4	5	07:26:00	07:26:00		Sidzina
733	4	5	07:40:00	07:40:00		Czerwone Maki P+R

733	4	6	08:23:00	08:23:00		Czerwone Maki P+R
733	4	6	08:35:00	08:35:00		Sidzina

733	4	7	08:47:00	08:47:00		Sidzina
733	4	7	09:01:00	09:01:00		Czerwone Maki P+R

733	4	10	14:00:00	14:00:00		Czerwone Maki P+R
733	4	10	14:12:00	14:12:00		Sidzina

733	4	11	14:24:00	14:24:00		Sidzina
733	4	11	14:38:00	14:38:00		Czerwone Maki P+R

733	4	12	15:20:00	15:20:00		Czerwone Maki P+R
733	4	12	15:32:00	15:32:00		Sidzina

733	4	13	15:47:00	15:47:00		Sidzina
733	4	13	16:01:00	16:01:00		Czerwone Maki P+R

733	4	14	16:40:00	16:40:00		Czerwone Maki P+R
733	4	14	16:52:00	16:52:00		Sidzina

733	4	15	17:07:00	17:07:00		Sidzina
733	4	15	17:21:00	17:21:00		Czerwone Maki P+R

733	4	16	18:00:00	18:00:00		Czerwone Maki P+R
733	4	16	18:11:00	18:11:00		Sidzina

733	4	17	18:21:00	18:21:00		Sidzina
733	4	17	18:35:00	18:35:00		Czerwone Maki P+R
