


299	1	11	10:49:00	10:49:00		Kryspinów Rondo
299	1	11	10:51:00	10:51:00		Bielany Obwodnica
299	1	11	10:52:00	10:52:00		Bielany
299	1	11	10:53:00	10:53:00		Bielany Szkoła
299	1	11	10:54:00	10:54:00		Bielany Klasztor
299	1	11	10:55:00	10:55:00		Wodociągi
299	1	11	10:56:00	10:56:00		Bielańskie Skały
299	1	11	10:57:00	10:57:00		Na Krępaku
299	1	11	10:58:00	10:58:00		Zaskale
299	1	11	10:59:00	10:59:00		Przegorzały
299	1	11	11:00:00	11:00:00		Przegorzały Obwodnica
299	1	11	11:01:00	11:01:00		Glinnik
299	1	11	11:02:00	11:02:00		Benedyktowicza
299	1	11	11:03:00	11:03:00		Wodociągowa
299	1	11	11:04:00	11:04:00		Malczewskiego
299	1	11	11:06:00	11:06:00		Zielińskiego
299	1	11	11:08:00	11:08:00		Kapelanka
299	1	11	11:09:00	11:09:00		Szwedzka
299	1	11	11:11:00	11:11:00		Rondo Grunwaldzkie
299	1	11	11:12:00	11:12:00		Os. Podwawelskie
