


148	4	18	16:29:00	16:29:00		Zajezdnia Płaszów
148	4	18	16:30:00	16:30:00		Płk. Dąbka
148	4	18	16:32:00	16:32:00		Surzyckiego
148	4	18	16:33:00	16:33:00		Mały Płaszów P+R
148	4	18	16:35:00	16:35:00		Os. Przewóz
148	4	18	16:37:00	16:37:00		Myśliwska
148	4	18	16:38:00	16:38:00		Lasówka
148	4	18	16:40:00	16:40:00		Koszykarska
148	4	18	16:42:00	16:42:00		Arctowskiego
148	4	18	16:45:00	16:45:00		Galicyjska
148	4	18	16:47:00	16:47:00		ZDMK
148	4	18	16:48:00	16:48:00		Sołtysowska
148	4	18	16:49:00	16:49:00		Gałczyńskiego
148	4	18	16:51:00	16:51:00		Rondo Czyżyńskie
148	4	18	16:53:00	16:53:00		Czyżyny Dworzec
