


195	1	2	04:13:00	04:13:00		Mały Płaszów P+R
195	1	2	04:15:00	04:15:00		Mały Płaszów P+R
195	1	2	04:16:00	04:16:00		Surzyckiego
195	1	2	04:18:00	04:18:00		Albatrosów
195	1	2	04:19:00	04:19:00		Botewa
195	1	2	04:20:00	04:20:00		Półłanki
195	1	2	04:21:00	04:21:00		Bazarowa
195	1	2	04:22:00	04:22:00		Danalówka
195	1	2	04:23:00	04:23:00		Magazynowa
195	1	2	04:24:00	04:24:00		Agatowa
195	1	2	04:27:00	04:27:00		Złocień
195	1	2	04:28:00	04:28:00		Agatowa
195	1	2	04:30:00	04:30:00		Bieżanów Pomnik
195	1	2	04:31:00	04:31:00		Duża Góra
195	1	2	04:32:00	04:32:00		Bieżanów Szkoła
195	1	2	04:33:00	04:33:00		Nowy Bieżanów P+R
195	1	2	04:34:00	04:34:00		Ćwiklińskiej
195	1	2	04:35:00	04:35:00		Nowy Prokocim
195	1	2	04:36:00	04:36:00		Teligi
195	1	2	04:37:00	04:37:00		Prokocim Szpital
195	1	2	04:40:00	04:40:00		Jerzmanowskiego
195	1	2	04:41:00	04:41:00		Czerwiakowskiego
195	1	2	04:42:00	04:42:00		Rżąka
