


138	3	15	17:22:00	17:22:00		Kombinat
138	3	15	17:23:00	17:23:00		Kombinat
138	3	15	17:24:00	17:24:00		Zajezdnia Nowa Huta
138	3	15	17:25:00	17:25:00		Elektromontaż
138	3	15	17:28:00	17:28:00		Wańkowicza
138	3	15	17:29:00	17:29:00		Makuszyńskiego
138	3	15	17:30:00	17:30:00		Nad Dłubnią
138	3	15	17:31:00	17:31:00		Zajezdnia Bieńczyce
138	3	15	17:32:00	17:32:00		Nowolipki
138	3	15	17:33:00	17:33:00		Fatimska
138	3	15	17:34:00	17:34:00		Os. Mistrzejowice Nowe
138	3	15	17:35:00	17:35:00		Kupały
138	3	15	17:36:00	17:36:00		Os. Kalinowe
138	3	15	17:39:00	17:39:00		Wiślicka
138	3	15	17:40:00	17:40:00		Os. Akademickie PK
138	3	15	17:41:00	17:41:00		Os. Oświecenia
138	3	15	17:42:00	17:42:00		Park Wodny
138	3	15	17:43:00	17:43:00		Słoneckiego
138	3	15	17:45:00	17:45:00		Rondo Barei
138	3	15	17:46:00	17:46:00		Olsza II
138	3	15	17:47:00	17:47:00		Lublańska
138	3	15	17:49:00	17:49:00		Opolska Estakada
138	3	15	17:50:00	17:50:00		Imbramowska
138	3	15	17:51:00	17:51:00		Mackiewicza
138	3	15	17:53:00	17:53:00		Szpital Jana Pawła II
138	3	15	17:55:00	17:55:00		Krowodrza Górka P+R
138	3	15	17:56:00	17:56:00		Krowoderskich Zuchów
138	3	15	17:57:00	17:57:00		Batalionu Skała AK
138	3	15	17:59:00	17:59:00		Makowskiego
138	3	15	18:00:00	18:00:00		Różyckiego
138	3	15	18:01:00	18:01:00		Azory
