
[81] Pienińska pętla "-" Lubelska Zajezdnia MPK
route_id	service_id	trip_id	arrival_time	departure_time	stop_headsign	stop_name
81-1	2	1	17:55:00	17:55:00		Pienińska pętla 03
81-1	2	2	17:56:00	17:56:00		Pienińska / Matysowska 01 nż
81-1	2	3	17:57:00	17:57:00		Matysowska / Św. Walentego 05 nż
81-1	2	4	17:58:00	17:58:00		Matysowska górka 03 nż
81-1	2	5	18:00:00	18:00:00		Matysowska szkoła 01 nż
81-1	2	6	18:02:00	18:02:00		Kiepury / Wichrowa 03 nż
81-1	2	7	18:03:00	18:03:00		Kiepury / Herberta 01 nż
81-1	2	8	18:05:00	18:05:00		Łukasiewicza pętla 10
81-1	2	9	18:06:00	18:06:00		Łukasiewicza / Sasanki 03 nż
81-1	2	10	18:07:00	18:07:00		Łukasiewicza / Krokusowa 01 nż
81-1	2	11	18:08:00	18:08:00		Sikorskiego katedra 01 nż
81-1	2	12	18:10:00	18:10:00		Rejtana / Armii Krajowej 12
81-1	2	13	18:11:00	18:11:00		Rejtana / Paderewskiego 10
81-1	2	14	18:12:00	18:12:00		Rejtana / Krzyżanowskiego 08
81-1	2	15	18:14:00	18:14:00		Rejtana uniwersytet 06
81-1	2	16	18:15:00	18:15:00		Rejtana cmentarz 04 nż
81-1	2	17	18:16:00	18:16:00		Rejtana / Kustronia 02
81-1	2	18	18:18:00	18:18:00		Piłsudskiego ZDZ 02
81-1	2	19	18:19:00	18:19:00		Głowackiego ZUS 01
81-1	2	20	18:21:00	18:21:00		Dworzec Główny PKP 01
81-1	2	21	18:23:00	18:23:00		Piłsudskiego U. Wojewódzki 06
81-1	2	22	18:26:00	18:26:00		Marszałkowska 02
81-1	2	23	18:27:00	18:27:00		Lubelska szpital 02
81-1	2	24	18:29:00	18:29:00		Lubelska kościół 06 nż
81-1	2	25	18:31:00	18:31:00		Lubelska / Borowa 08 nż
81-1	2	26	18:32:00	18:32:00		Lubelska Os. Ogrody 10 nż
81-1	2	27	18:33:00	18:33:00		Lubelska Ogrody Hiszpańskie 12 nż
81-1	2	28	18:34:00	18:34:00		Lubelska MPK 14 nż
81-1	2	29	18:35:00	18:35:00		Lubelska Zajezdnia MPK
