257	4	2	04:09:00	04:09:00		Górka Narodowa P+R
257	4	2	04:29:00	04:29:00		Narama Remiza

257	4	3	04:38:00	04:38:00		Narama Remiza
257	4	3	05:00:00	05:00:00		Górka Narodowa P+R

257	4	4	05:33:00	05:33:00		Górka Narodowa P+R
257	4	4	05:53:00	05:53:00		Narama Remiza

257	4	5	06:08:00	06:08:00		Narama Remiza
257	4	5	06:30:00	06:30:00		Górka Narodowa P+R

257	4	6	07:03:00	07:03:00		Górka Narodowa P+R
257	4	6	07:27:00	07:27:00		Narama Remiza

257	4	7	07:38:00	07:38:00		Narama Remiza
257	4	7	08:02:00	08:02:00		Górka Narodowa P+R

257	4	8	08:29:00	08:29:00		Górka Narodowa P+R
257	4	8	08:53:00	08:53:00		Narama Remiza

257	4	9	09:03:00	09:03:00		Narama Remiza
257	4	9	09:27:00	09:27:00		Górka Narodowa P+R

257	4	10	09:44:00	09:44:00		Górka Narodowa P+R
257	4	10	10:08:00	10:08:00		Narama Remiza

257	4	11	10:18:00	10:18:00		Narama Remiza
257	4	11	10:42:00	10:42:00		Górka Narodowa P+R

257	4	12	11:14:00	11:14:00		Górka Narodowa P+R
257	4	12	11:38:00	11:38:00		Narama Remiza

257	4	13	11:48:00	11:48:00		Narama Remiza
257	4	13	12:12:00	12:12:00		Górka Narodowa P+R

257	4	14	12:39:00	12:39:00		Górka Narodowa P+R
257	4	14	13:03:00	13:03:00		Narama Remiza

257	4	15	13:14:00	13:14:00		Narama Remiza
257	4	15	13:38:00	13:38:00		Górka Narodowa P+R

257	4	16	14:09:00	14:09:00		Górka Narodowa P+R
257	4	16	14:33:00	14:33:00		Narama Remiza

257	4	17	14:44:00	14:44:00		Narama Remiza
257	4	17	15:08:00	15:08:00		Górka Narodowa P+R

257	4	18	15:44:00	15:44:00		Górka Narodowa P+R
257	4	18	16:08:00	16:08:00		Narama Remiza

257	4	19	16:24:00	16:24:00		Narama Remiza
257	4	19	16:48:00	16:48:00		Górka Narodowa P+R

257	4	20	17:44:00	17:44:00		Górka Narodowa P+R
257	4	20	18:08:00	18:08:00		Narama Remiza

257	4	21	18:24:00	18:24:00		Narama Remiza
257	4	21	18:48:00	18:48:00		Górka Narodowa P+R
