route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
1529,1,184139,,,1,9279,46,
1590,1,186297,,,1,9536,76,
1101,3,200540,,,1,10284,47,
760,3,200541,,,1,10358,138,
1446,2,186298,,,1,9533,109,
1529,1,184141,,,1,9332,46,
1454,7,200542,,,1,10326,79,
1480,2,179240,,,0,9244,17,
1523,4,200543,,,1,10218,28,
982,6,156151,,,0,7952,39,
1387,3,200544,,,0,10258,131,
1455,4,200545,,,1,10385,64,
1438,1,184143,,,0,9377,49,
1623,4,200546,,,0,10357,147,
1456,4,200547,,,1,10487,122,
1456,7,200548,,,1,10320,122,
956,4,200549,,,0,10339,13,
736,1,193915,,,1,9957,207,
1493,1,186299,,,1,9544,143,
955,3,200550,,,1,10488,114,
1385,1,194369,,,1,10008,38,
818,7,200551,,,0,10536,48,
1765,5,192876,,,1,9889,105,
1606,7,200552,,,1,10291,81,
1446,6,175699,,,1,8997,109,
1510,4,200553,,,0,10311,34,
1582,3,200554,,,1,10432,61,
1583,7,200555,,,1,10466,55,
1104,2,175701,,,1,8952,12,
982,2,162183,,,0,8235,39,
1623,6,188132,,,0,9658,147,
1378,1,169378,,,0,8554,9,
1510,1,188598,,,0,9703,34,
994,4,200556,,,1,10463,41,
1660,1,192877,,,1,9887,42,
1101,7,200557,,,1,10499,47,
1582,5,186302,,,1,9512,61,
756,1,194371,,,0,10006,127,
1610,2,190274,,,1,9823,124,
1529,2,184148,,,1,9290,46,
1583,1,197360,,,1,10184,55,
1590,2,186303,,,1,9537,76,
1449,7,200558,,,1,10412,36,
1627,3,200559,,,1,10473,96,
1620,3,200560,,,1,10520,83,
736,4,200561,,,1,10464,207,
990,2,194109,,,0,9977,213,
89,1,175705,,,0,8986,134,
1599,5,185238,,,1,9488,198,
1384,7,200562,,,0,10460,116,
1642,6,196616,,,1,10141,166,
1652,4,200563,,,0,10491,201,
1660,1,188600,,,1,9701,42,
1498,6,181672,,,1,9322,53,
1583,4,200564,,,1,10530,55,
994,5,156187,,,1,7860,41,
1579,1,186304,,,0,9555,29,
1469,3,200565,,,1,10417,6,
982,2,162184,,,0,8237,39,
1589,1,186305,,,0,9536,89,
1469,5,192880,,,1,9891,6,
1618,2,194372,,,0,9983,110,
1582,3,200566,,,1,10351,61,
1312,4,200567,,,1,10519,20,
760,7,200568,,,1,10449,138,
1586,7,200569,,,1,10419,14,
760,6,156198,,,1,7954,138,
1545,5,184153,,,1,9398,163,
1579,1,186307,,,0,9556,29,
994,4,200570,,,1,10223,41,
885,13,197887,,,1,,85,
1580,1,186308,,,1,9564,31,
1578,1,186309,,,1,9567,21,
1659,1,192882,,,0,9887,78,
736,2,192883,,,1,9915,207,
1383,2,170838,,,0,8698,101,
885,4,200571,,,1,10252,85,
1660,3,200572,,,1,10555,42,
885,2,175715,,,1,8876,85,
1584,2,186310,,,0,9562,80,
1579,7,200573,,,0,10212,29,
1534,4,200574,,,0,10239,15,
905,1,192884,,,1,9882,69,
1385,1,194373,,,1,10008,38,
1099,6,175718,,,1,8976,1,
1467,1,179246,,,0,9211,70,
1578,4,200575,,,1,10474,21,
1097,3,200576,,,0,10451,66,
880,4,200577,,,0,10252,84,
1578,4,200578,,,1,10332,21,
1438,1,192886,,,0,9897,49,
1623,5,188133,,,0,9657,147,
1436,2,175721,,,0,9079,104,
982,3,200579,,,0,10361,39,
1534,7,200580,,,0,10245,15,
1581,2,186313,,,0,9560,56,
89,4,200581,,,0,10414,134,
1108,4,200582,,,0,10290,58,
1628,1,192888,,,1,9939,50,
982,7,200583,,,0,10316,39,
1378,7,200584,,,0,10440,9,
1534,6,197361,,,0,10168,15,
994,2,162186,,,1,8237,41,
982,2,162187,,,0,8235,39,
1633,7,200585,,,0,10281,92,
1581,3,200586,,,0,10408,56,
1100,2,175726,,,0,8992,107,
982,1,162189,,,0,8246,39,
1582,1,197362,,,1,10189,61,
1101,3,200587,,,1,10284,47,
1531,5,181685,,,1,9284,145,
1660,1,190288,,,1,9776,42,
1312,1,190289,,,1,9722,20,
1099,3,200588,,,1,10451,1,
1660,2,192891,,,1,9909,42,
1615,1,187664,,,1,9632,113,
1631,7,200589,,,1,10496,35,
1101,4,200590,,,1,10400,47,
1635,6,190293,,,1,9827,103,
1579,2,186317,,,0,9576,29,
1616,6,187665,,,0,9646,18,
1782,4,200591,,,1,10345,135,
982,6,156227,,,0,7952,39,
1449,1,188602,,,1,9684,36,
1013,7,200592,,,0,10409,112,
1101,1,175733,,,1,8980,47,
1504,2,181687,,,0,9278,51,
1577,4,200593,,,0,10539,10,
1436,1,175734,,,0,9069,104,
899,1,192894,,,0,9882,86,
905,4,200594,,,1,10299,69,
1601,4,200595,,,0,10477,128,
1627,7,200596,,,1,10401,96,
1304,1,190298,,,0,9730,74,
1606,6,185241,,,1,9489,81,
1545,2,184159,,,1,9381,163,
1584,4,200597,,,0,10454,80,
1543,4,200598,,,1,10531,155,
1386,5,193702,,,1,9944,137,
649,1,175738,,,1,8970,125,
1606,2,194374,,,1,10011,81,
1583,5,186318,,,1,9513,55,
1291,2,192895,,,1,9928,4,
1627,4,200599,,,1,10243,96,
1628,6,192896,,,1,9888,50,
1626,1,192897,,,0,9939,2,
642,2,175739,,,0,8931,175,
952,7,200600,,,1,10216,141,
1449,2,188604,,,1,9687,36,
1586,7,200601,,,1,10419,14,
1584,6,186319,,,0,9581,80,
1611,3,200602,,,1,10489,27,
1504,1,188605,,,0,9699,51,
1765,3,200603,,,1,10502,105,
1769,6,197363,,,0,10175,172,
1447,7,200604,,,0,10412,33,
821,4,200605,,,1,10271,118,
1385,1,194375,,,1,9989,38,
1659,1,192899,,,0,9887,78,
1377,3,200606,,,0,10388,205,
1291,2,190306,,,1,9806,4,
1634,2,192900,,,0,9907,75,
1378,2,169394,,,0,8558,9,
1471,6,179251,,,0,9241,154,
1660,4,200607,,,1,10500,42,
1099,1,175746,,,1,8970,1,
1607,2,194376,,,0,9985,60,
1454,5,196617,,,1,10134,79,
1377,2,169395,,,0,8559,205,
1607,7,200608,,,0,10370,60,
1440,4,200609,,,0,10272,150,
1287,2,175747,,,0,8994,40,
880,2,175748,,,0,8876,84,
1443,2,175749,,,0,9001,68,
956,6,197365,,,0,10168,13,
1104,2,175750,,,1,8969,12,
1449,5,193703,,,1,9946,36,
1581,7,200610,,,0,10340,56,
1374,1,169396,,,1,8569,87,
885,4,200611,,,1,10252,85,
1459,1,196261,,,1,10102,94,
1469,2,179253,,,1,9207,6,
1606,4,200612,,,1,10295,81,
1611,2,185243,,,1,9478,27,
1587,1,186321,,,1,9551,16,
1099,5,175755,,,1,8978,1,
1590,1,186322,,,1,9542,76,
1077,6,156265,,,1,7954,222,
1586,5,186323,,,1,9516,14,
1447,4,200613,,,0,10429,33,
1108,1,175757,,,0,8973,58,
1801,8,198026,,,0,10204,57,
1801,11,198027,,,0,10203,57,
1600,3,200614,,,0,10359,148,
880,7,200615,,,0,10410,84,
1101,6,175758,,,1,8883,47,
1536,4,200616,,,1,10522,65,
1613,4,200617,,,1,10275,160,
1309,6,196618,,,0,10129,126,
1582,2,197366,,,1,10161,61,
1623,4,200618,,,0,10348,147,
1384,4,200619,,,0,10222,116,
647,4,200620,,,0,10534,132,
1579,4,200621,,,0,10393,29,
1579,4,200622,,,0,10454,29,
1313,4,200623,,,0,10364,187,
1061,5,162196,,,0,8252,25,
1447,5,193704,,,0,9947,33,
1108,3,200624,,,0,10413,58,
1385,2,194377,,,1,10003,38,
1010,3,200625,,,1,10293,82,
642,2,175762,,,0,8932,175,
1587,6,186325,,,1,9586,16,
1459,5,196620,,,1,10134,94,
982,6,186326,,,0,9546,39,
1606,6,185244,,,1,9492,81,
1457,2,192901,,,1,9885,62,
1626,3,200626,,,0,10417,2,
1536,1,184171,,,1,9452,65,
1100,3,200627,,,0,10347,107,
1580,2,186327,,,1,9576,31,
1586,1,186329,,,1,9542,14,
1587,2,186330,,,1,9561,16,
1100,4,200628,,,0,10372,107,
1782,1,194378,,,1,10004,135,
1467,4,200629,,,0,10469,70,
1618,4,200630,,,0,10345,110,
1581,2,186331,,,0,9561,56,
1010,5,192902,,,1,9884,82,
649,4,200631,,,1,10263,125,
1099,4,200632,,,1,10368,1,
1624,5,188136,,,1,9654,99,
1599,6,185245,,,1,9489,198,
1099,4,200633,,,1,10534,1,
1531,1,181711,,,1,9454,145,
1601,1,194379,,,0,9996,128,
1364,4,200634,,,0,10305,7,
1438,5,192905,,,0,9889,49,
1616,1,196262,,,0,10104,18,
1577,1,190318,,,0,9828,10,
1659,2,192906,,,0,9909,78,
1616,2,196621,,,0,10123,18,
1607,5,185246,,,0,9488,60,
89,2,175769,,,0,8929,134,
1579,1,186334,,,0,9556,29,
1364,4,200635,,,0,10305,7,
1358,4,200636,,,1,10481,43,
1626,1,192907,,,0,9882,2,
1582,5,186335,,,1,9513,61,
1615,2,196622,,,1,10123,113,
1580,3,200637,,,1,10342,31,
1584,7,200638,,,0,10212,80,
1386,5,193707,,,1,9944,137,
1583,4,200639,,,1,10447,55,
994,3,200640,,,1,10260,41,
1534,4,200641,,,0,10495,15,
649,4,200642,,,1,10482,125,
1616,7,200643,,,0,10524,18,
1385,6,170845,,,1,8703,38,
1578,7,200644,,,1,10212,21,
1386,1,170846,,,1,8701,137,
1358,6,169415,,,1,8551,43,
1648,4,200645,,,1,10384,156,
736,4,200646,,,1,10377,207,
1584,2,186337,,,0,9576,80,
1480,1,179256,,,0,9242,17,
885,5,193708,,,1,9945,85,
1291,2,187673,,,1,9637,4,
1582,7,200647,,,1,10478,61,
994,1,162202,,,1,8248,41,
1531,7,200648,,,1,10344,145,
1633,3,200649,,,0,10459,92,
1583,1,197367,,,1,10167,55,
880,6,184180,,,0,9444,84,
1536,1,194380,,,1,9992,65,
1765,1,192911,,,1,9875,105,
1801,11,198028,,,0,10203,57,
885,2,175779,,,1,8875,85,
1584,4,200650,,,0,10531,80,
1581,4,200651,,,0,10360,56,
1446,1,196263,,,1,10109,109,
1660,2,192912,,,1,9909,42,
1358,2,187674,,,1,9607,43,
1579,4,200652,,,0,10255,29,
994,2,162204,,,1,8235,41,
1599,7,200653,,,1,10370,198,
994,4,200654,,,1,10223,41,
1456,4,200655,,,1,10272,122,
1800,11,198029,,,1,10203,98,
1606,6,185248,,,1,9492,81,
1638,4,200656,,,1,10433,182,
1476,2,185249,,,1,9486,59,
1497,7,200657,,,1,10285,206,
1607,5,185250,,,0,9488,60,
1101,4,200658,,,1,10400,47,
1579,1,186339,,,0,9529,29,
760,5,192913,,,1,9908,138,
1582,1,197368,,,1,10187,61,
1628,7,200659,,,1,10268,50,
1601,1,194381,,,0,9997,128,
1374,1,169426,,,1,8569,87,
1584,6,186341,,,0,9586,80,
1457,4,200660,,,1,10435,62,
955,6,197369,,,1,10175,114,
1587,4,200661,,,1,10297,16,
1467,2,179261,,,0,9207,70,
885,3,200662,,,1,10302,85,
953,6,197370,,,1,10175,24,
1633,5,188609,,,0,9695,92,
1374,1,192914,,,1,9870,87,
1436,2,194382,,,0,9986,104,
1497,2,180276,,,1,9272,206,
994,4,200663,,,1,10336,41,
955,5,197371,,,1,10182,114,
885,1,175789,,,1,8877,85,
1583,1,197372,,,1,10185,55,
760,7,200664,,,1,10309,138,
1438,2,192915,,,0,9902,49,
1492,2,185251,,,1,9486,179,
1630,4,200665,,,0,10476,130,
1097,5,175792,,,0,8959,66,
956,7,200666,,,0,10525,13,
1383,3,200667,,,0,10258,101,
1515,7,200668,,,0,10516,44,
1600,4,200669,,,0,10477,148,
899,2,192917,,,0,9927,86,
1467,5,192918,,,0,9891,70,
736,4,200670,,,1,10464,207,
1610,2,190332,,,1,9824,124,
1058,2,185252,,,1,9486,3,
1099,2,175794,,,1,8929,1,
1497,6,190333,,,1,9827,206,
1631,7,200671,,,1,10496,35,
1358,5,169431,,,1,8556,43,
1800,11,198030,,,1,10203,98,
1766,5,192919,,,0,9889,111,
1600,5,185254,,,0,9488,148,
1652,1,192920,,,0,9912,201,
1100,2,175796,,,0,8987,107,
1510,2,181731,,,0,9293,34,
899,6,196623,,,0,10135,86,
1108,3,200672,,,0,10284,58,
982,7,200673,,,0,10373,39,
1097,6,175797,,,0,8962,66,
1358,3,200674,,,1,10388,43,
905,4,200675,,,1,10223,69,
1800,6,198031,,,1,10205,98,
1587,2,186345,,,1,9557,16,
1058,6,156369,,,1,7950,3,
818,6,175800,,,0,9073,48,
1538,5,184192,,,1,9398,77,
1582,3,200676,,,1,10328,61,
1312,5,156370,,,1,7872,20,
1592,2,186347,,,1,9560,186,
1579,2,186348,,,0,9557,29,
1801,8,198032,,,0,10204,57,
905,1,162206,,,1,8238,69,
1601,4,200677,,,0,10532,128,
1605,4,200678,,,1,10438,237,
1384,1,194383,,,0,9989,116,
89,2,175804,,,0,8930,134,
1578,2,186349,,,1,9576,21,
1659,2,188612,,,0,9711,78,
912,1,196264,,,1,10103,52,
1578,4,200679,,,1,10474,21,
89,2,175807,,,0,8988,134,
1634,2,192922,,,0,9894,75,
1447,5,193713,,,0,9947,33,
1611,7,200680,,,1,10366,27,
1510,2,181734,,,0,9293,34,
1582,6,186351,,,1,9524,61,
1287,6,156380,,,0,8186,40,
1447,6,175809,,,0,8948,33,
1620,5,188138,,,1,9657,83,
1633,6,188613,,,0,9678,92,
1309,3,200681,,,0,10490,126,
1582,4,200682,,,1,10423,61,
1659,9,197783,,,0,10192,78,
1606,5,185256,,,1,9491,81,
1582,5,186353,,,1,9512,61,
1101,4,200683,,,1,10400,47,
1586,6,186354,,,1,9584,14,
1765,3,200684,,,1,10418,105,
1013,6,175810,,,0,8919,112,
1108,3,200685,,,0,10323,58,
1534,6,195404,,,0,10024,15,
1636,4,200686,,,0,10243,194,
1061,1,190342,,,0,9722,25,
885,4,200687,,,1,10277,85,
1374,4,200688,,,1,10256,87,
1545,2,184198,,,1,9422,163,
1578,4,200689,,,1,10378,21,
905,2,162208,,,1,8241,69,
1660,12,197784,,,1,10194,42,
1771,5,193714,,,0,9943,149,
1364,4,200690,,,0,10305,7,
1536,4,200691,,,1,10225,65,
1440,3,200692,,,0,10286,150,
1532,1,181740,,,0,9454,23,
1440,1,197374,,,0,10169,150,
1581,2,186356,,,0,9561,56,
1635,6,196624,,,1,10141,103,
885,4,200693,,,1,10277,85,
1492,1,179269,,,1,9243,179,
118,7,200694,,,1,10499,88,
1639,1,192927,,,1,9886,158,
1438,3,200695,,,0,10399,49,
89,5,175819,,,0,8880,134,
1443,2,193917,,,0,9960,68,
1469,7,200696,,,1,10343,6,
760,1,156408,,,1,8173,138,
1099,7,200697,,,1,10236,1,
1800,8,198033,,,1,10204,98,
994,6,186357,,,1,9546,41,
1611,7,200698,,,1,10366,27,
1586,1,186358,,,1,9553,14,
912,4,200699,,,1,10382,52,
1449,2,188615,,,1,9693,36,
649,2,175820,,,1,8990,125,
1583,7,200700,,,1,10420,55,
885,1,175821,,,1,8893,85,
1099,6,175824,,,1,8964,1,
1058,1,190353,,,1,9722,3,
1514,4,200701,,,1,10549,181,
994,2,162209,,,1,8236,41,
1800,6,198034,,,1,10205,98,
1633,4,200702,,,0,10220,92,
1584,1,186359,,,0,9564,80,
1309,7,200703,,,0,10326,126,
1467,7,200704,,,0,10343,70,
1800,2,198035,,,1,10206,98,
1538,1,194384,,,1,9980,77,
1579,7,200705,,,0,10212,29,
905,6,196625,,,1,10135,69,
1636,4,200706,,,0,10519,194,
1800,6,198036,,,1,10205,98,
1498,2,183407,,,1,9307,53,
1587,7,200707,,,1,10247,16,
1099,5,175830,,,1,8978,1,
1108,2,175831,,,0,8955,58,
1438,1,192930,,,0,9875,49,
1364,1,192931,,,0,9870,7,
1523,6,181746,,,1,9300,28,
1531,1,181747,,,1,9332,145,
1454,2,196626,,,1,10132,79,
1615,1,186362,,,1,9543,113,
756,2,193918,,,0,9959,127,
1641,7,200708,,,1,10543,93,
1446,4,200709,,,1,10374,109,
1534,4,200710,,,0,10428,15,
880,7,200711,,,0,10410,84,
1374,4,200712,,,1,10305,87,
982,7,200713,,,0,10373,39,
990,2,194110,,,0,9975,213,
1523,6,187682,,,1,9646,28,
1586,2,186365,,,1,9560,14,
1101,1,175834,,,1,8966,47,
1364,4,200714,,,0,10439,7,
1626,2,192213,,,0,9865,2,
1616,1,187683,,,0,9632,18,
1291,3,200715,,,1,10207,4,
1629,1,190365,,,0,9818,54,
899,1,192932,,,0,9882,86,
880,7,200716,,,0,10362,84,
1660,1,188616,,,1,9702,42,
1099,5,175836,,,1,8959,1,
1584,3,200717,,,0,10342,80,
948,1,197376,,,1,10172,117,
1638,3,200718,,,1,10547,182,
1801,11,198037,,,0,10203,57,
1097,2,175837,,,0,8969,66,
1582,1,197377,,,1,10188,61,
1624,7,200719,,,1,10251,99,
905,2,162213,,,1,8241,69,
1101,2,175839,,,1,8952,47,
1615,7,200720,,,1,10498,113,
1633,7,200721,,,0,10496,92,
1458,2,196628,,,0,10131,100,
955,3,200722,,,1,10286,114,
1582,7,200723,,,1,10478,61,
1287,3,200724,,,0,10456,40,
782,2,192934,,,1,9915,203,
1061,1,190369,,,0,9722,25,
1581,5,186366,,,0,9573,56,
1287,4,200725,,,0,10376,40,
1580,4,200726,,,1,10378,31,
1099,7,200727,,,1,10237,1,
1616,1,187685,,,0,9639,18,
118,7,200728,,,1,10499,88,
1583,2,197378,,,1,10157,55,
1388,1,197379,,,1,10170,90,
1654,2,192935,,,1,9894,229,
1622,1,194386,,,0,10017,115,
1535,2,181755,,,1,9315,30,
1659,2,188617,,,0,9709,78,
1545,2,196629,,,1,10119,163,
1100,1,175843,,,0,8981,107,
1388,1,170861,,,1,8701,90,
1306,1,190371,,,1,9723,139,
1364,4,200729,,,0,10256,7,
1469,2,179272,,,1,9207,6,
1108,6,175847,,,0,8883,58,
1099,7,200730,,,1,10237,1,
1580,1,186369,,,1,9567,31,
1385,4,200731,,,1,10222,38,
1457,4,200732,,,1,10283,62,
1440,2,175850,,,0,9001,150,
1633,5,188618,,,0,9695,92,
1627,2,192936,,,1,9894,96,
1058,3,200733,,,1,10331,3,
1607,7,200734,,,0,10291,60,
1383,7,200735,,,0,10333,101,
1545,1,184210,,,1,9366,163,
1801,2,198038,,,0,10206,57,
1538,2,184211,,,1,9422,77,
1514,2,181762,,,1,9289,181,
885,6,184212,,,1,9444,85,
1378,1,187687,,,0,9617,9,
1643,7,200736,,,1,10415,210,
1378,4,200737,,,0,10265,9,
1471,6,179273,,,0,9241,154,
1388,2,170864,,,1,8699,90,
1580,1,190375,,,1,9828,31,
1632,5,188619,,,0,9673,72,
1457,5,192937,,,1,9926,62,
953,4,200738,,,1,10354,24,
1606,2,194387,,,1,10011,81,
760,6,156478,,,1,7954,138,
1659,7,200739,,,0,10450,78,
1582,1,197380,,,1,10188,61,
1773,5,193716,,,1,9943,204,
905,4,200740,,,1,10381,69,
1542,4,200741,,,0,10462,151,
899,5,196630,,,0,10137,86,
1601,1,194388,,,0,9978,128,
756,1,156484,,,0,8173,127,
1376,2,188622,,,1,9671,234,
1631,7,200742,,,1,10496,35,
1580,4,200743,,,1,10497,31,
1587,3,200744,,,1,10274,16,
1616,3,200745,,,0,10461,18,
1458,7,200746,,,0,10326,100,
982,7,200747,,,0,10316,39,
1620,4,200748,,,1,10210,83,
1578,3,200749,,,1,10274,21,
1582,4,200750,,,1,10411,61,
1459,1,196266,,,1,10112,94,
1582,6,186372,,,1,9523,61,
1648,7,200751,,,1,10401,156,
1600,3,200752,,,0,10359,148,
1385,12,197785,,,1,10197,38,
1386,3,200753,,,1,10258,137,
820,1,175863,,,1,9070,73,
1449,3,200754,,,1,10518,36,
1606,4,200755,,,1,10295,81,
1590,2,196631,,,1,10124,76,
760,1,192941,,,1,9938,138,
1583,7,200756,,,1,10420,55,
1447,3,200757,,,0,10302,33,
1099,7,200758,,,1,10236,1,
994,2,162222,,,1,8235,41,
1606,4,200759,,,1,10477,81,
1770,5,197381,,,0,10174,168,
1586,1,186374,,,1,9582,14,
956,1,197382,,,0,10180,13,
1449,6,175868,,,1,8945,36,
1100,7,200760,,,0,10237,107,
1578,3,200761,,,1,10274,21,
1540,2,194389,,,0,9988,102,
1438,1,184218,,,0,9375,49,
1374,2,169465,,,1,8574,87,
1535,2,184219,,,1,9393,30,
1523,2,194390,,,1,9985,28,
1626,6,190383,,,0,9747,2,
1579,2,186375,,,0,9559,29,
1660,1,188623,,,1,9701,42,
1443,5,192943,,,0,9921,68,
1374,2,179279,,,1,9209,87,
1580,1,186377,,,1,9565,31,
1447,2,188624,,,0,9693,33,
774,2,192944,,,0,9918,19,
1618,2,194391,,,0,9983,110,
1061,2,192945,,,0,9940,25,
1108,6,175874,,,0,8885,58,
1061,4,200762,,,0,10407,25,
1515,1,183409,,,0,9309,44,
1582,6,186378,,,1,9525,61,
1100,6,175875,,,0,8975,107,
1587,6,186379,,,1,9587,16,
1583,4,200763,,,1,10390,55,
1583,3,200764,,,1,10328,55,
1510,4,200765,,,0,10311,34,
1578,3,200766,,,1,10363,21,
1659,12,197786,,,0,10194,78,
1532,4,200767,,,0,10219,23,
1408,4,200768,,,1,10217,26,
1540,2,188627,,,0,9716,102,
1584,2,186380,,,0,9562,80,
1624,7,200769,,,1,10251,99,
1578,5,186381,,,1,9571,21,
1587,4,200770,,,1,10434,16,
1579,2,186382,,,0,9528,29,
1309,2,196632,,,0,10120,126,
1101,5,175878,,,1,8878,47,
1108,1,175879,,,0,8980,58,
1523,2,188629,,,1,9715,28,
1583,4,200771,,,1,10530,55,
1659,4,200772,,,0,10369,78,
955,1,197383,,,1,10181,114,
1635,2,190386,,,1,9810,103,
1476,3,200773,,,1,10353,59,
1476,7,200774,,,1,10346,59,
118,6,175882,,,1,8885,88,
1534,7,200775,,,0,10524,15,
1766,5,192947,,,0,9926,111,
1534,7,200776,,,0,10245,15,
1498,1,190387,,,1,9724,53,
1097,4,200777,,,0,10233,66,
1587,3,200778,,,1,10315,16,
1384,2,197384,,,0,10171,116,
818,7,200779,,,0,10479,48,
1584,1,186383,,,0,9567,80,
1523,6,181782,,,1,9300,28,
1469,6,179283,,,1,9214,6,
1104,3,200780,,,1,10347,12,
1058,1,190391,,,1,9769,3,
1443,4,200781,,,0,10374,68,
1769,3,200782,,,0,10329,172,
1587,2,186384,,,1,9559,16,
1583,4,200783,,,1,10523,55,
994,6,186385,,,1,9546,41,
1583,6,186386,,,1,9525,55,
1542,1,184223,,,0,9394,151,
1099,4,200784,,,1,10372,1,
905,4,200785,,,1,10381,69,
1436,4,200786,,,0,10430,104,
1013,4,200787,,,0,10249,112,
1616,7,200788,,,0,10245,18,
1615,2,194111,,,1,9975,113,
1104,2,175892,,,1,8932,12,
1510,4,200789,,,0,10355,34,
885,3,200790,,,1,10518,85,
956,3,200791,,,0,10488,13,
1624,2,194392,,,1,10005,99,
1586,6,186387,,,1,9584,14,
1444,1,175896,,,1,8877,209,
1584,7,200792,,,0,10226,80,
1601,2,194393,,,0,9994,128,
1624,1,194394,,,1,10010,99,
1532,6,181794,,,0,9286,23,
994,7,200793,,,1,10373,41,
1534,3,200794,,,0,10273,15,
952,4,200795,,,1,10339,141,
1577,5,186389,,,0,9572,10,
1801,6,198039,,,0,10205,57,
1467,4,200796,,,0,10208,70,
994,2,162229,,,1,8243,41,
1480,6,179285,,,0,9241,17,
1606,4,200797,,,1,10248,81,
1583,2,197386,,,1,10156,55,
1488,2,193919,,,0,9968,120,
1467,4,200798,,,0,10208,70,
647,1,175902,,,0,8971,132,
1801,6,198040,,,0,10205,57,
899,7,200799,,,0,10446,86,
1358,5,169474,,,1,8556,43,
89,5,175903,,,0,8878,134,
1447,7,200800,,,0,10406,33,
1529,2,181797,,,1,9290,46,
893,2,196633,,,0,10125,123,
1099,3,200801,,,1,10232,1,
1586,5,186391,,,1,9573,14,
982,5,190395,,,0,9811,39,
1488,4,200802,,,0,10380,120,
1583,1,197387,,,1,10165,55,
1616,7,200803,,,0,10326,18,
820,1,175906,,,1,9071,73,
1628,4,200804,,,1,10398,50,
1580,3,200805,,,1,10315,31,
1629,2,190398,,,0,9826,54,
118,4,200806,,,1,10424,88,
1516,2,181802,,,0,9289,71,
1458,7,200807,,,0,10269,100,
1384,2,194395,,,0,10003,116,
1784,2,194396,,,0,9994,152,
820,2,175910,,,1,9079,73,
994,6,186392,,,1,9546,41,
1542,2,184228,,,0,9396,151,
1469,1,179289,,,1,9210,6,
1454,1,196267,,,1,10112,79,
1601,1,194397,,,0,9995,128,
1454,3,200808,,,1,10490,79,
1578,7,200809,,,1,10212,21,
1480,5,190400,,,0,9816,17,
1581,2,190401,,,0,9826,56,
1383,6,170867,,,0,8702,101,
1577,4,200810,,,0,10350,10,
1385,3,200811,,,1,10517,38,
1287,5,156592,,,0,8185,40,
956,5,197388,,,0,10174,13,
1058,1,190405,,,1,9807,3,
899,6,196635,,,0,10135,86,
1534,6,187699,,,0,9638,15,
1587,4,200812,,,1,10443,16,
1577,4,200813,,,0,10246,10,
1580,5,186394,,,1,9571,31,
1579,6,186395,,,0,9585,29,
1800,8,198041,,,1,10204,98,
1644,7,200814,,,0,10529,195,
982,2,162234,,,0,8237,39,
1801,11,198042,,,0,10203,57,
1581,7,200815,,,0,10419,56,
1611,3,200816,,,1,10489,27,
1457,1,188632,,,1,9705,62,
1099,7,200817,,,1,10237,1,
1584,4,200818,,,0,10474,80,
1100,7,200819,,,0,10254,107,
1287,6,156609,,,0,8186,40,
1623,3,200820,,,0,10520,147,
1801,11,198043,,,0,10203,57,
1534,2,184231,,,0,9422,15,
1498,2,181807,,,1,9307,53,
1324,4,200821,,,0,10442,144,
1579,1,186397,,,0,9554,29,
1624,1,194398,,,1,9992,99,
1459,1,196269,,,1,10111,94,
1447,6,175920,,,0,8945,33,
1510,1,188633,,,0,9703,34,
982,4,200822,,,0,10463,39,
982,2,162235,,,0,8235,39,
1291,6,162236,,,1,8263,4,
1542,1,184232,,,0,9394,151,
1538,7,200823,,,1,10504,77,
1534,1,184233,,,0,9373,15,
1458,1,196270,,,0,10102,100,
1581,5,186398,,,0,9573,56,
994,6,186399,,,1,9546,41,
956,2,197389,,,0,10178,13,
1607,6,185270,,,0,9489,60,
1510,4,200824,,,0,10506,34,
1615,2,192214,,,1,9865,113,
760,7,200825,,,1,10449,138,
1099,6,175923,,,1,8963,1,
1493,1,179292,,,1,9217,143,
1581,6,186400,,,0,9584,56,
1291,4,200826,,,1,10402,4,
1584,7,200827,,,0,10247,80,
1582,1,197390,,,1,10188,61,
1582,6,186401,,,1,9524,61,
1515,2,181814,,,0,9336,44,
1467,7,200828,,,0,10343,70,
1660,2,188635,,,1,9709,42,
760,3,200829,,,1,10358,138,
1099,6,175926,,,1,8961,1,
1358,2,187707,,,1,9607,43,
1582,1,197391,,,1,10189,61,
1628,4,200830,,,1,10398,50,
1627,4,200831,,,1,10224,96,
899,3,200832,,,0,10470,86,
1498,2,181817,,,1,9324,53,
1629,6,196636,,,0,10141,54,
1101,7,200833,,,1,10294,47,
1108,3,200834,,,0,10284,58,
1101,5,175931,,,1,8881,47,
1493,2,179293,,,1,9219,143,
905,3,200835,,,1,10386,69,
1538,7,200836,,,1,10524,77,
1515,4,200837,,,0,10289,44,
1104,7,200838,,,1,10236,12,
649,2,175934,,,1,8987,125,
905,4,200839,,,1,10299,69,
820,6,175935,,,1,9072,73,
774,1,193920,,,0,9957,19,
1358,7,200840,,,1,10383,43,
1100,3,200841,,,0,10232,107,
905,4,200842,,,1,10287,69,
1534,4,200843,,,0,10494,15,
885,5,193720,,,1,9945,85,
1510,7,200844,,,0,10525,34,
1538,1,184235,,,1,9374,77,
1458,6,196637,,,0,10129,100,
1459,4,200845,,,1,10404,94,
1449,6,175942,,,1,8948,36,
