


123	3	15	18:36:00	18:36:00		Mały Płaszów P+R
123	3	15	18:38:00	18:38:00		Mały Płaszów P+R
123	3	15	18:39:00	18:39:00		Surzyckiego
123	3	15	18:41:00	18:41:00		Albatrosów
123	3	15	18:42:00	18:42:00		Botewa
123	3	15	18:45:00	18:45:00		Półłanki
123	3	15	18:46:00	18:46:00		Szparagowa
123	3	15	18:49:00	18:49:00		Lesisko
123	3	15	18:51:00	18:51:00		Lasek Mogilski
123	3	15	18:52:00	18:52:00		Stare Wiślisko
123	3	15	18:53:00	18:53:00		Klasztor Cystersów
123	3	15	18:54:00	18:54:00		Sieroszewskiego
123	3	15	18:55:00	18:55:00		Szpital Żeromskiego
123	3	15	18:57:00	18:57:00		Os. Na Skarpie
123	3	15	18:58:00	18:58:00		Klasztorna
123	3	15	19:00:00	19:00:00		Bulwarowa Ogródki Działkowe
123	3	15	19:01:00	19:01:00		Os. Willowe
123	3	15	19:02:00	19:02:00		Struga
123	3	15	19:04:00	19:04:00		Os. Zielone
123	3	15	19:05:00	19:05:00		Os. Górali
123	3	15	19:06:00	19:06:00		Teatr Ludowy
123	3	15	19:08:00	19:08:00		Arka
123	3	15	19:09:00	19:09:00		Os. Jagiellońskie
123	3	15	19:10:00	19:10:00		Rondo Hipokratesa
123	3	15	19:12:00	19:12:00		Dunikowskiego
123	3	15	19:14:00	19:14:00		Os. Na Lotnisku
123	3	15	19:15:00	19:15:00		Os. Strusia
123	3	15	19:17:00	19:17:00		Wiślicka
123	3	15	19:19:00	19:19:00		Łęczycka
123	3	15	19:20:00	19:20:00		Os. Złotego Wieku
123	3	15	19:21:00	19:21:00		Miśnieńska
123	3	15	19:22:00	19:22:00		Mistrzejowice
