


132	5	3	07:51:00	07:51:00		Dworzec Główny Zachód
132	5	3	07:53:00	07:53:00		Politechnika
132	5	3	07:55:00	07:55:00		Cmentarz Rakowicki Zachód
132	5	3	07:56:00	07:56:00		Biskupa Prandoty
132	5	3	07:57:00	07:57:00		UR al. 29 Listopada
132	5	3	07:59:00	07:59:00		Opolska Estakada
132	5	3	08:01:00	08:01:00		Dobrego Pasterza
132	5	3	08:02:00	08:02:00		Promienistych
132	5	3	08:03:00	08:03:00		Bitschana
132	5	3	08:05:00	08:05:00		Rondo Barei
132	5	3	08:06:00	08:06:00		Park Wodny
132	5	3	08:08:00	08:08:00		Os. Oświecenia
132	5	3	08:09:00	08:09:00		Marchołta
132	5	3	08:10:00	08:10:00		Kurzei
132	5	3	08:11:00	08:11:00		Mistrzejowice
132	5	3	08:13:00	08:13:00		Miśnieńska
132	5	3	08:14:00	08:14:00		Os. Złotego Wieku
132	5	3	08:15:00	08:15:00		Rondo Piastowskie
132	5	3	08:16:00	08:16:00		Dunikowskiego
132	5	3	08:18:00	08:18:00		Rondo Hipokratesa
132	5	3	08:19:00	08:19:00		Os. Jagiellońskie
132	5	3	08:20:00	08:20:00		Arka
132	5	3	08:22:00	08:22:00		Teatr Ludowy
132	5	3	08:24:00	08:24:00		Os. Górali
132	5	3	08:25:00	08:25:00		Os. Zielone
132	5	3	08:27:00	08:27:00		Struga
132	5	3	08:29:00	08:29:00		Łempickiego
132	5	3	08:30:00	08:30:00		Kombinat
