


248	4	11	14:34:00	14:34:00		Zelków Pętla
248	4	11	14:35:00	14:35:00		Zelków Kościuszki
248	4	11	14:36:00	14:36:00		Zelków Spławy
248	4	11	14:37:00	14:37:00		Zelków Staw
248	4	11	14:39:00	14:39:00		Zelków Wola
248	4	11	14:42:00	14:42:00		Bolechowice Centrum
248	4	11	14:43:00	14:43:00		Bolechowice Drogi
248	4	11	14:45:00	14:45:00		Bolechowice Krzewiny
248	4	11	14:47:00	14:47:00		Bolechowice Zielona
248	4	11	14:49:00	14:49:00		Zabierzów PKP
248	4	11	14:51:00	14:51:00		Zabierzów Rynek
248	4	11	14:53:00	14:53:00		Zabierzów Centrum
248	4	11	14:55:00	14:55:00		Zabierzów Kmity
248	4	11	14:56:00	14:56:00		Zabierzów Rzemieślnicza
248	4	11	14:58:00	14:58:00		Modlniczka Mała
248	4	11	15:00:00	15:00:00		Modlniczka Leroy Merlin
248	4	11	15:01:00	15:01:00		Rząska Cmentarz
248	4	11	15:02:00	15:02:00		Pasternik
248	4	11	15:03:00	15:03:00		Cmentarz Bronowice
248	4	11	15:05:00	15:05:00		Katowicka
248	4	11	15:07:00	15:07:00		Rondo Ofiar Katynia
248	4	11	15:08:00	15:08:00		Bronowice SKA
248	4	11	15:11:00	15:11:00		Bronowice Małe
248	4	11	15:13:00	15:13:00		Bronowice Małe
