192	1	2	05:44:00	05:44:00		Dworzec Główny Wschód
192	1	2	06:11:00	06:11:00		Chełm

192	1	3	06:32:00	06:32:00		Chełm
192	1	3	07:00:00	07:00:00		Dworzec Główny Wschód

192	1	4	07:24:00	07:24:00		Dworzec Główny Wschód
192	1	4	07:57:00	07:57:00		Olszanica Bory

192	1	5	08:06:00	08:06:00		Olszanica Bory
192	1	5	08:40:00	08:40:00		Dworzec Główny Wschód

192	1	6	09:14:00	09:14:00		Dworzec Główny Wschód
192	1	6	09:41:00	09:41:00		Chełm

192	1	7	09:58:00	09:58:00		Chełm
192	1	7	10:26:00	10:26:00		Dworzec Główny Wschód

192	1	8	10:44:00	10:44:00		Dworzec Główny Wschód
192	1	8	11:17:00	11:17:00		Olszanica Bory

192	1	9	11:22:00	11:22:00		Olszanica Bory
192	1	9	11:56:00	11:56:00		Dworzec Główny Wschód

192	1	10	12:14:00	12:14:00		Dworzec Główny Wschód
192	1	10	12:41:00	12:41:00		Chełm

192	1	11	12:58:00	12:58:00		Chełm
192	1	11	13:26:00	13:26:00		Dworzec Główny Wschód

192	1	12	13:44:00	13:44:00		Dworzec Główny Wschód
192	1	12	14:11:00	14:11:00		Chełm

192	1	13	14:32:00	14:32:00		Chełm
192	1	13	15:00:00	15:00:00		Dworzec Główny Wschód

192	1	14	15:24:00	15:24:00		Dworzec Główny Wschód
192	1	14	15:57:00	15:57:00		Olszanica Bory

192	1	15	16:06:00	16:06:00		Olszanica Bory
192	1	15	16:40:00	16:40:00		Dworzec Główny Wschód

192	1	16	17:04:00	17:04:00		Dworzec Główny Wschód
192	1	16	17:31:00	17:31:00		Chełm

192	1	17	17:52:00	17:52:00		Chełm
192	1	17	18:20:00	18:20:00		Dworzec Główny Wschód

192	1	18	19:14:00	19:14:00		Dworzec Główny Wschód
192	1	18	19:47:00	19:47:00		Olszanica Bory

192	1	19	19:52:00	19:52:00		Olszanica Bory
192	1	19	20:25:00	20:25:00		Dworzec Główny Wschód

192	1	20	20:44:00	20:44:00		Dworzec Główny Wschód
192	1	20	21:16:00	21:16:00		Olszanica Bory

192	1	21	21:22:00	21:22:00		Olszanica Bory
192	1	21	21:54:00	21:54:00		Dworzec Główny Wschód

192	1	22	22:14:00	22:14:00		Dworzec Główny Wschód
192	1	22	22:46:00	22:46:00		Olszanica Bory

192	1	23	22:52:00	22:52:00		Olszanica Bory
192	1	23	23:23:00	23:23:00		Dworzec Główny Wschód
