


469	3	2	04:39:00	04:39:00		Górka Narodowa P+R
469	3	2	04:40:00	04:40:00		Górka Narodowa P+R
469	3	2	04:41:00	04:41:00		Banacha
469	3	2	04:42:00	04:42:00		Os. Gotyk
469	3	2	04:45:00	04:45:00		Ks. Meiera
469	3	2	04:46:00	04:46:00		Aleja 29 Listopada Wiadukt
469	3	2	04:47:00	04:47:00		Jabłonna
469	3	2	04:48:00	04:48:00		Zawodzie
469	3	2	04:49:00	04:49:00		Siewna Wiadukt
469	3	2	04:50:00	04:50:00		Clepardia
469	3	2	04:51:00	04:51:00		Mackiewicza
469	3	2	04:52:00	04:52:00		Imbramowska
469	3	2	04:54:00	04:54:00		Opolska Estakada
469	3	2	04:55:00	04:55:00		UR al. 29 Listopada
469	3	2	04:56:00	04:56:00		Biskupa Prandoty
469	3	2	04:57:00	04:57:00		Cmentarz Rakowicki Zachód
469	3	2	04:59:00	04:59:00		Nowy Kleparz
469	3	2	05:00:00	05:00:00		Radio Kraków
469	3	2	05:02:00	05:02:00		Plac Inwalidów
469	3	2	05:04:00	05:04:00		AGH / UR
469	3	2	05:05:00	05:05:00		Muzeum Narodowe
469	3	2	05:06:00	05:06:00		Jubilat
469	3	2	05:07:00	05:07:00		Konopnickiej
469	3	2	05:09:00	05:09:00		Rondo Grunwaldzkie
469	3	2	05:10:00	05:10:00		Ludwinów
469	3	2	05:12:00	05:12:00		Rondo Matecznego
469	3	2	05:14:00	05:14:00		Kamieńskiego Wiadukt
469	3	2	05:15:00	05:15:00		Bonarka
469	3	2	05:16:00	05:16:00		Kamieńskiego
469	3	2	05:17:00	05:17:00		Makowa
469	3	2	05:18:00	05:18:00		Malborska
469	3	2	05:19:00	05:19:00		Sułkowskiego
469	3	2	05:20:00	05:20:00		Malborska Szkoła
469	3	2	05:22:00	05:22:00		Wola Duchacka
469	3	2	05:23:00	05:23:00		Karpińskiego
469	3	2	05:25:00	05:25:00		Tuchowska
469	3	2	05:26:00	05:26:00		Bochenka
469	3	2	05:27:00	05:27:00		Łużycka
469	3	2	05:29:00	05:29:00		Piaski Wielkie
469	3	2	05:30:00	05:30:00		Piaski Wielkie
