


124	1	4	06:57:00	06:57:00		Os. Podwawelskie
124	1	4	07:01:00	07:01:00		Rondo Grunwaldzkie
124	1	4	07:02:00	07:02:00		Konopnickiej
124	1	4	07:04:00	07:04:00		Jubilat
124	1	4	07:05:00	07:05:00		Muzeum Narodowe
124	1	4	07:06:00	07:06:00		UJ / AST
124	1	4	07:08:00	07:08:00		Teatr Bagatela
124	1	4	07:09:00	07:09:00		Stary Kleparz
124	1	4	07:11:00	07:11:00		Teatr Słowackiego
124	1	4	07:13:00	07:13:00		Lubicz
124	1	4	07:16:00	07:16:00		Rondo Mogilskie
124	1	4	07:18:00	07:18:00		Cmentarz Rakowicki
124	1	4	07:20:00	07:20:00		Narzymskiego
124	1	4	07:22:00	07:22:00		Pilotów
124	1	4	07:24:00	07:24:00		Akacjowa
124	1	4	07:25:00	07:25:00		Spadochroniarzy
124	1	4	07:26:00	07:26:00		Ugorek
