228	2	2	08:39:00	08:39:00		Bronowice Małe
228	2	2	09:07:00	09:07:00		Chrosna Pętla

228	2	3	09:13:00	09:13:00		Chrosna Pętla
228	2	3	09:42:00	09:42:00		Bronowice Małe

228	2	4	10:09:00	10:09:00		Bronowice Małe
228	2	4	10:37:00	10:37:00		Chrosna Pętla

228	2	5	10:43:00	10:43:00		Chrosna Pętla
228	2	5	11:12:00	11:12:00		Bronowice Małe

228	2	6	11:39:00	11:39:00		Bronowice Małe
228	2	6	12:07:00	12:07:00		Chrosna Pętla

228	2	7	12:13:00	12:13:00		Chrosna Pętla
228	2	7	12:42:00	12:42:00		Bronowice Małe

228	2	8	13:09:00	13:09:00		Bronowice Małe
228	2	8	13:37:00	13:37:00		Chrosna Pętla

228	2	9	13:43:00	13:43:00		Chrosna Pętla
228	2	9	14:12:00	14:12:00		Bronowice Małe

228	2	10	14:39:00	14:39:00		Bronowice Małe
228	2	10	15:07:00	15:07:00		Chrosna Pętla

228	2	11	15:13:00	15:13:00		Chrosna Pętla
228	2	11	15:42:00	15:42:00		Bronowice Małe

228	2	12	16:09:00	16:09:00		Bronowice Małe
228	2	12	16:37:00	16:37:00		Chrosna Pętla

228	2	13	16:43:00	16:43:00		Chrosna Pętla
228	2	13	17:12:00	17:12:00		Bronowice Małe

228	2	14	17:54:00	17:54:00		Bronowice Małe
228	2	14	18:22:00	18:22:00		Chrosna Pętla

228	2	15	18:33:00	18:33:00		Chrosna Pętla
228	2	15	19:01:00	19:01:00		Bronowice Małe

228	2	16	19:34:00	19:34:00		Bronowice Małe
228	2	16	20:02:00	20:02:00		Chrosna Pętla

228	2	17	20:14:00	20:14:00		Chrosna Pętla
228	2	17	20:42:00	20:42:00		Bronowice Małe

228	2	18	21:24:00	21:24:00		Bronowice Małe
228	2	18	21:52:00	21:52:00		Chrosna Pętla

228	2	19	21:59:00	21:59:00		Chrosna Pętla
228	2	19	22:27:00	22:27:00		Bronowice Małe

228	2	20	22:49:00	22:49:00		Bronowice Małe
228	2	20	23:17:00	23:17:00		Chrosna Pętla

228	2	21	23:22:00	23:22:00		Chrosna Pętla
228	2	21	23:50:00	23:50:00		Bronowice Małe
