


151	3	22	16:05:00	16:05:00		Borek Fałęcki
151	3	22	16:06:00	16:06:00		Borek Fałęcki
151	3	22	16:07:00	16:07:00		Kościuszkowców
151	3	22	16:09:00	16:09:00		Zbrojarzy
151	3	22	16:10:00	16:10:00		Rynek Fałęcki
151	3	22	16:11:00	16:11:00		Żywiecka
151	3	22	16:12:00	16:12:00		Kępna
151	3	22	16:13:00	16:13:00		Łuczyńskiego
151	3	22	16:14:00	16:14:00		Polana Żywiecka
151	3	22	16:15:00	16:15:00		Las Borkowski
151	3	22	16:16:00	16:16:00		Borkowska
151	3	22	16:18:00	16:18:00		Kliny Zacisze
151	3	22	16:19:00	16:19:00		Os. Pod Fortem
