277	2	2	20:05:00	20:05:00		Górka Narodowa P+R
277	2	2	20:38:00	20:38:00		Iwanowice Dworskie Pętla

277	2	3	20:46:00	20:46:00		Iwanowice Dworskie Pętla
277	2	3	21:18:00	21:18:00		Górka Narodowa P+R

257	2	4	21:35:00	21:35:00		Górka Narodowa P+R
257	2	4	21:55:00	21:55:00		Narama Remiza

257	2	5	22:06:00	22:06:00		Narama Remiza
257	2	5	22:28:00	22:28:00		Górka Narodowa P+R

257	2	6	22:40:00	22:40:00		Górka Narodowa P+R
257	2	6	23:00:00	23:00:00		Narama Remiza

257	2	7	23:11:00	23:11:00		Narama Remiza
257	2	7	23:33:00	23:33:00		Górka Narodowa P+R

917	2	8	24:29:00	24:29:00		Górka Narodowa P+R
917	2	8	24:43:00	24:43:00		Górna Wieś Pętla

917	2	9	24:48:00	24:48:00		Górna Wieś Pętla
917	2	9	25:02:00	25:02:00		Górka Narodowa P+R

917	2	10	25:29:00	25:29:00		Górka Narodowa P+R
917	2	10	25:43:00	25:43:00		Górna Wieś Pętla

917	2	11	25:48:00	25:48:00		Górna Wieś Pętla
917	2	11	26:02:00	26:02:00		Górka Narodowa P+R
