


192	2	14	15:05:00	15:05:00		Dworzec Główny Wschód
192	2	14	15:07:00	15:07:00		Politechnika
192	2	14	15:10:00	15:10:00		Nowy Kleparz
192	2	14	15:11:00	15:11:00		Radio Kraków
192	2	14	15:13:00	15:13:00		Plac Inwalidów
192	2	14	15:15:00	15:15:00		AGH / UR
192	2	14	15:17:00	15:17:00		Cracovia Błonia
192	2	14	15:18:00	15:18:00		Instytut Reumatologii
192	2	14	15:19:00	15:19:00		Przegon
192	2	14	15:21:00	15:21:00		Piastowska
192	2	14	15:22:00	15:22:00		Tondosa
192	2	14	15:23:00	15:23:00		Lajkonika
192	2	14	15:24:00	15:24:00		Strzelnica
192	2	14	15:25:00	15:25:00		Sielanka
192	2	14	15:27:00	15:27:00		Park Decjusza
192	2	14	15:28:00	15:28:00		Kasztanowa
192	2	14	15:29:00	15:29:00		Kopalina
192	2	14	15:30:00	15:30:00		Zielony Dół
192	2	14	15:32:00	15:32:00		Chełm
