134	2	2	10:00:00	10:00:00		Cracovia Stadion
134	2	2	10:16:00	10:16:00		ZOO

134	2	3	10:25:00	10:25:00		ZOO
134	2	3	10:42:00	10:42:00		Cracovia Stadion

134	2	4	11:00:00	11:00:00		Cracovia Stadion
134	2	4	11:16:00	11:16:00		ZOO

134	2	5	11:25:00	11:25:00		ZOO
134	2	5	11:42:00	11:42:00		Cracovia Stadion

134	2	6	12:00:00	12:00:00		Cracovia Stadion
134	2	6	12:16:00	12:16:00		ZOO

134	2	7	12:25:00	12:25:00		ZOO
134	2	7	12:42:00	12:42:00		Cracovia Stadion

134	2	8	13:00:00	13:00:00		Cracovia Stadion
134	2	8	13:16:00	13:16:00		ZOO

134	2	9	13:25:00	13:25:00		ZOO
134	2	9	13:42:00	13:42:00		Cracovia Stadion

134	2	10	14:00:00	14:00:00		Cracovia Stadion
134	2	10	14:16:00	14:16:00		ZOO

134	2	11	14:25:00	14:25:00		ZOO
134	2	11	14:42:00	14:42:00		Cracovia Stadion

134	2	12	15:00:00	15:00:00		Cracovia Stadion
134	2	12	15:16:00	15:16:00		ZOO

134	2	13	15:25:00	15:25:00		ZOO
134	2	13	15:42:00	15:42:00		Cracovia Stadion

134	2	14	16:00:00	16:00:00		Cracovia Stadion
134	2	14	16:16:00	16:16:00		ZOO

134	2	15	16:25:00	16:25:00		ZOO
134	2	15	16:42:00	16:42:00		Cracovia Stadion

134	2	16	17:00:00	17:00:00		Cracovia Stadion
134	2	16	17:16:00	17:16:00		ZOO

134	2	17	17:25:00	17:25:00		ZOO
134	2	17	17:42:00	17:42:00		Cracovia Stadion
