194	2	2	04:32:00	04:32:00		Os. Pod Fortem
194	2	2	05:13:00	05:13:00		Krowodrza Górka P+R

194	2	3	05:38:00	05:38:00		Krowodrza Górka P+R
194	2	3	06:19:00	06:19:00		Os. Pod Fortem

194	2	4	06:30:00	06:30:00		Os. Pod Fortem
194	2	4	07:14:00	07:14:00		Krowodrza Górka P+R

194	2	5	07:38:00	07:38:00		Krowodrza Górka P+R
194	2	5	08:20:00	08:20:00		Os. Pod Fortem

194	2	6	08:28:00	08:28:00		Os. Pod Fortem
194	2	6	09:15:00	09:15:00		Krowodrza Górka P+R

194	2	7	09:36:00	09:36:00		Krowodrza Górka P+R
194	2	7	10:20:00	10:20:00		Os. Pod Fortem

194	2	8	10:28:00	10:28:00		Os. Pod Fortem
194	2	8	11:15:00	11:15:00		Krowodrza Górka P+R

194	2	9	11:36:00	11:36:00		Krowodrza Górka P+R
194	2	9	12:20:00	12:20:00		Os. Pod Fortem

194	2	10	12:28:00	12:28:00		Os. Pod Fortem
194	2	10	13:15:00	13:15:00		Krowodrza Górka P+R

194	2	11	13:36:00	13:36:00		Krowodrza Górka P+R
194	2	11	14:20:00	14:20:00		Os. Pod Fortem

194	2	12	14:28:00	14:28:00		Os. Pod Fortem
194	2	12	15:15:00	15:15:00		Krowodrza Górka P+R

194	2	13	15:36:00	15:36:00		Krowodrza Górka P+R
194	2	13	16:20:00	16:20:00		Os. Pod Fortem

194	2	14	16:28:00	16:28:00		Os. Pod Fortem
194	2	14	17:15:00	17:15:00		Krowodrza Górka P+R

194	2	15	17:36:00	17:36:00		Krowodrza Górka P+R
194	2	15	18:20:00	18:20:00		Os. Pod Fortem

194	2	16	18:28:00	18:28:00		Os. Pod Fortem
194	2	16	19:15:00	19:15:00		Krowodrza Górka P+R

194	2	17	19:36:00	19:36:00		Krowodrza Górka P+R
194	2	17	20:20:00	20:20:00		Os. Pod Fortem

194	2	18	20:30:00	20:30:00		Os. Pod Fortem
194	2	18	21:14:00	21:14:00		Krowodrza Górka P+R

194	2	19	21:38:00	21:38:00		Krowodrza Górka P+R
194	2	19	22:20:00	22:20:00		Os. Pod Fortem
